pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.317 	-0.2956	-0.0608	  997.923	   41.952	  313.334	1.454	14	 ---	292.38364180129	0.0786	 14.89076890668	0.0808	4321234907979674752	  0.2619 	0.1056	 -2.561	0.166	 -5.102	0.157	0	     1495.0 	      1.4981 	17.7518	0.0011	      344.62 	       8.2145  	19.008 	0.0259	      1828.8 	      5.8366  	16.6065	0.0035	 2.4016	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	King_26
 0.2125	-0.325 	-0.0432	 1502.431	  110.923	  493.753	1.45 	13	 ---	292.30213260753	0.0557	 14.82822071897	0.0572	4321228413989112448	  0.353  	0.0744	 -2.475	0.12 	 -4.826	0.106	0	     3734.8 	      2.4859 	16.7577	0.0007	      858.39 	       7.7387  	18.0172	0.0098	      4558.0 	      9.2314  	15.615 	0.0022	 2.4022	   --- 	 --- 	3428.5 	2.449 	1.222 	  --- 	    ---  	  0.6  	King_26
 0.2954	-0.297 	-0.0677	  957.07 	   51.848	  227.236	1.408	14	 ---	292.40028564719	0.0882	 14.89571523366	0.088 	4321234942339406080	  0.4921 	0.1163	 -2.276	0.187	 -4.768	0.169	0	     1425.5 	      1.4894 	17.8034	0.0011	      415.53 	       8.0145  	18.8049	0.0209	      1592.2 	      7.0069  	16.7569	0.0048	 2.048 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	King_26
 0.2844	-0.2986	-0.1743	  963.661	   95.784	  231.047	1.461	14	 ---	292.346780228  	0.0755	 14.91879364072	0.0736	4321229925801445504	  0.4635 	0.0986	 -2.703	0.159	 -4.565	0.144	0	     1962.1 	      2.0361 	17.4565	0.0011	      633.76 	       6.6165  	18.3466	0.0113	      2232.6 	      9.663   	16.3899	0.0047	 1.9567	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	King_26
 0.2351	-0.2488	-0.0417	  301.951	    ---  	    ---  	---  	14	 ---	292.20697857862	0.1366	 14.83551175022	0.1408	4321227864233374976	  0.5083 	0.1848	 -2.293	0.292	 -5.041	0.265	0	     1729.0 	      5.726  	17.5939	0.0036	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	King_26
 0.2679	-0.3026	-0.1105	 1363.186	  129.999	   40.939	1.475	14	 ---	292.23862126657	0.0387	 14.86503298792	0.0386	4321229479133019776	  0.4424 	0.0513	 -2.012	0.081	 -4.98 	0.075	0	     5295.3 	      3.8845 	16.3786	0.0008	     1835.6  	      14.12    	17.192 	0.0084	      5973.2 	    145.91    	15.3214	0.0265	 1.8706	   --- 	 --- 	4076.0 	---   	---   	  2.62	    1.701	  0.8  	King_26
 0.203 	-0.3138	-0.1422	 3288.243	  266.9  	  973.753	1.549	14	 0.0	292.34682342164	0.038 	 14.85765332399	0.0376	4321228860665711616	  0.2758 	0.0507	 -2.39 	0.079	 -5.395	0.071	0	    24749.0 	      7.5266 	14.7045	0.0003	     3329.6  	      12.475   	16.5454	0.0041	     34995.0 	     35.938   	13.4019	0.0011	 3.1435	  14.22	 3.2 	3695.04	---   	---   	  --- 	    ---  	  0.1  	King_26
 0.3228	-0.1391	-0.0026	 1043.082	   40.042	  230.658	1.55 	13	 ---	292.32342860888	0.0836	 14.77363306105	0.0861	4321223599313715072	  0.3652 	0.1135	 -2.875	0.184	 -4.81 	0.18 	0	     1659.0 	      1.5905 	17.6388	0.001 	      277.13 	       6.9211  	19.2447	0.0271	      2295.1 	      9.9502  	16.3599	0.0047	 2.8847	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	King_26
 0.1674	-0.2299	-0.2454	  921.734	   51.021	  201.921	1.405	14	 ---	292.3607885503 	0.088 	 14.89805385679	0.0874	4321229852785608320	  0.3884 	0.1172	 -2.668	0.183	 -5.143	0.175	0	     1294.3 	      1.4042 	17.9083	0.0012	      369.48 	       7.2418  	18.9324	0.0213	      1449.2 	      7.1773  	16.8591	0.0054	 2.0733	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	King_26
 0.2555	-0.2955	-0.1574	 2887.952	  287.053	  748.879	1.431	14	 0.0	292.3380897671 	0.0239	 14.8298761519 	0.0232	4321228242190396672	  0.3503 	0.0312	 -1.905	0.051	 -4.776	0.044	0	    46157.0 	     15.983  	14.0278	0.0004	    10160.0  	      35.394   	15.3341	0.0038	     55880.0 	     74.618   	12.8938	0.0014	 2.4404	 -17.75	 3.28	3585.0 	2.1597	1.0483	 14.89	   32.975	  0.2  	King_26
