pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1951	-0.2014	 0.1379	 2968.754	  689.722	  507.293	1.221	19	 ---	  7.27741077642	0.0203	 62.37974224337	0.023 	 430364111142693760	  0.34   	0.0283	 -3.237	0.039	 -0.705	0.044	0	    14612.0 	      4.922  	15.2766	0.0004	     7946.0  	      11.521   	15.601 	0.0016	      9894.6 	     19.505   	14.7734	0.0021	 0.8276	   --- 	 --- 	5692.25	---   	---   	  2.3 	    5.019	  0.9  	FSR_0498
-0.3248	-0.1288	 0.2073	 1584.363	  168.387	  306.347	1.262	17	 ---	  7.33221387552	0.0493	 62.21317734767	0.0452	 430338375697645184	  0.3704 	0.064 	 -3.099	0.092	 -0.481	0.078	0	     3701.3 	      2.3361 	16.7675	0.0007	     1721.1  	      10.221   	17.2619	0.0064	      2949.4 	      9.6277  	16.0876	0.0035	 1.1743	   --- 	 --- 	4900.85	---   	---   	  --- 	    ---  	  0.2  	FSR_0498
-0.2364	-0.1297	 0.2115	 1303.524	  108.741	  320.002	1.268	18	 ---	  7.33912734616	0.0568	 62.38761141397	0.0506	 430365348093274624	  0.289  	0.0698	 -3.359	0.109	 -0.65 	0.087	0	     2513.7 	      1.9284 	17.1876	0.0008	     1100.8  	      10.123   	17.7471	0.01  	      2086.5 	      6.5202  	16.4634	0.0034	 1.2838	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	FSR_0498
-0.2077	 0.0305	 0.2593	  881.506	   63.552	  234.159	1.278	18	 ---	  7.40225174945	0.0783	 62.28319406567	0.0697	 430362457572962560	  0.2814 	0.1007	 -3.487	0.156	 -0.835	0.12 	0	     1499.7 	      1.7013 	17.7484	0.0012	      665.74 	      10.476   	18.2931	0.0171	      1250.8 	      5.3418  	17.0189	0.0046	 1.2742	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	FSR_0498
-0.1292	-0.1417	 0.2727	 3195.192	  717.582	  828.533	1.214	19	 ---	  7.36045556487	0.019 	 62.38986887475	0.0188	 430365382453013248	  0.4016 	0.0258	 -3.267	0.037	 -0.616	0.033	0	    19516.0 	      6.1078 	14.9624	0.0003	    11372.0  	      15.847   	15.2118	0.0015	     12318.0 	     14.868   	14.5355	0.0013	 0.6763	   --- 	 --- 	6818.55	1.367 	0.682 	  1.55	    4.685	  0.8  	FSR_0498
-0.2189	-0.0408	 0.2516	 1815.528	  220.736	  547.094	1.245	18	 ---	  7.45080562159	0.0352	 62.39963353416	0.0306	 430364867056938368	  0.2723 	0.0421	 -3.208	0.07 	 -0.809	0.054	0	     6068.9 	      3.3428 	16.2306	0.0006	     2908.1  	      13.175   	16.6924	0.0049	      4646.4 	      8.4928  	15.5941	0.002 	 1.0982	   --- 	 --- 	5057.74	---   	---   	  --- 	    ---  	  0.4  	FSR_0498
-0.1981	-0.1999	 0.3044	 3377.525	  572.371	  859.285	1.214	19	 ---	  7.42310486631	0.0188	 62.39982478395	0.0179	 430365073215365760	  0.3217 	0.0251	 -3.245	0.036	 -0.727	0.032	0	    19357.0 	      5.7312 	14.9713	0.0003	    11039.0  	      19.286   	15.2441	0.0019	     12465.0 	     14.506   	14.5227	0.0013	 0.7214	   --- 	 --- 	6290.5 	---   	---   	  2.27	    7.251	  0.9  	FSR_0498
-0.1981	-0.1235	 0.2452	 1783.549	  255.47 	  532.078	1.243	18	 ---	  7.35581742806	0.0358	 62.39089649757	0.0337	 430365382453012224	  0.2979 	0.0477	 -2.9  	0.069	 -0.764	0.058	0	     6260.9 	      3.5103 	16.1968	0.0006	     3101.3  	      12.14    	16.6225	0.0042	      4683.2 	      8.8017  	15.5856	0.002 	 1.037 	   --- 	 --- 	5158.05	---   	---   	  --- 	    ---  	  0.1  	FSR_0498
-0.2467	-0.3153	 0.3134	 3113.715	  573.084	  820.689	1.22 	19	 ---	  7.37224828736	0.02  	 62.3861898927 	0.0179	 430364626538772480	  0.2617 	0.0262	 -3.334	0.035	 -0.655	0.031	0	    25524.0 	      8.1973 	14.671 	0.0003	    13773.0  	      24.032   	15.0038	0.0019	     17369.0 	     21.163   	14.1625	0.0013	 0.8413	   --- 	 --- 	5715.38	---   	---   	  3.92	   14.779	  0.8  	FSR_0498
-0.195 	-0.2069	 0.2628	 2270.685	  342.356	  624.919	1.222	18	 ---	  7.3135591229 	0.0291	 62.37835191727	0.0286	 430363939344006016	  0.3286 	0.0422	 -3.332	0.052	 -0.708	0.05 	0	     9335.8 	      4.1114 	15.763 	0.0005	     4931.7  	      14.405   	16.1189	0.0032	      6473.5 	     10.359   	15.2341	0.0017	 0.8848	   --- 	 --- 	5677.52	---   	---   	  1.92	    3.437	  0.8  	FSR_0498
