pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1806	 0.0329	-0.1426	  414.038	   93.931	  165.272	1.374	14	 ---	111.81468260887	0.033 	-32.45561272801	0.048 	5592605696424233344	  2.4372 	0.0544	 -8.24 	0.073	  4.668	0.093	0	     7083.0 	     17.107  	16.0628	0.0026	     1878.1  	      19.995   	17.1671	0.0116	      7856.4 	     47.536   	15.0239	0.0066	 2.1432	   --- 	 --- 	4077.72	---   	---   	  0.55	    0.075	  1.0  	Collinder_140
 0.0477	 0.0568	-0.0376	 2599.19 	  995.795	  894.84 	1.16 	16	 ---	111.93600841983	0.0258	-32.33449905222	0.033 	5592608071548308864	  2.4529 	0.0369	 -8.215	0.058	  4.493	0.059	0	  1493200.0 	    574.47   	10.2531	0.0004	   995610.0  	     999.81    	10.3562	0.0011	    736010.0 	    822.5     	10.0947	0.0012	 0.2615	   --- 	 --- 	8165.0 	0.4672	0.237 	  --- 	    ---  	  0.9  	Collinder_140
-0.0104	 0.168 	-0.0676	  827.507	  228.943	  273.374	1.241	16	 ---	111.74754211572	0.0127	-32.32458063393	0.017 	5592619135383965184	  2.3616 	0.0176	 -7.886	0.028	  4.216	0.035	0	    52316.0 	     63.221  	13.8918	0.0013	    24047.0  	     105.03    	14.3987	0.0047	     40864.0 	    149.48    	13.2336	0.004 	 1.1652	   --- 	 --- 	4920.53	0.4645	0.2053	  0.89	    0.417	  0.3  	Collinder_140
-0.078 	-0.0081	 0.1445	  788.479	   26.942	  309.547	1.514	15	 ---	110.76780273868	0.0654	-32.47893525218	0.0922	5592696376073633536	  2.6727 	0.0978	 -8.02 	0.148	  5.014	0.191	0	     1687.3 	      2.1399 	17.6204	0.0014	      287.21 	      10.66    	19.2059	0.0403	      2267.0 	      7.3237  	16.3733	0.0035	 2.8326	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_140
-0.0149	 0.2253	-0.0239	  782.134	   77.403	  151.981	1.452	16	 ---	110.53292513521	0.0436	-32.67965879128	0.0578	5592687236383347968	  2.5525 	0.0619	 -7.998	0.094	  4.856	0.118	0	     3741.2 	      4.7833 	16.7559	0.0014	      796.78 	      10.294   	18.098 	0.014 	      4636.8 	     30.509   	15.5964	0.0071	 2.5017	   --- 	 --- 	3608.95	2.491 	1.2377	  0.57	    0.049	  0.9  	Collinder_140
 0.1011	 0.317 	-0.0865	  529.803	   32.356	  139.665	1.516	15	 ---	109.96327165342	0.0716	-32.52495761899	0.1068	5592731113770124800	  2.4718 	0.11  	 -7.691	0.155	  5.218	0.189	0	     1861.0 	      3.5126 	17.514 	0.002 	      334.99 	      10.353   	19.0388	0.0336	      2486.6 	     17.804   	16.2729	0.0078	 2.7659	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Collinder_140
-0.1293	 0.4123	-0.1274	  474.544	   37.962	  144.813	1.513	14	 ---	110.31834171941	0.0881	-32.77764517562	0.1058	5592709364055585792	  2.6087 	0.1349	 -7.658	0.193	  4.963	0.185	0	     1557.9 	      3.283  	17.707 	0.0023	      241.61 	       6.3644  	19.3936	0.0286	      2115.2 	     14.606   	16.4485	0.0075	 2.9451	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_140
 0.1262	 0.0427	-0.3235	  437.94 	   59.338	  184.021	1.472	14	 ---	110.20818556549	0.0639	-32.53518621105	0.0791	5592750733181682688	  2.5891 	0.0872	 -7.995	0.142	  4.945	0.144	0	     2723.8 	      6.2196 	17.1004	0.0025	      522.14 	       8.7995  	18.5569	0.0183	      3488.4 	     18.956   	15.9054	0.0059	 2.6515	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Collinder_140
 0.0863	 0.1493	-0.2375	  937.981	   33.266	  227.431	1.492	15	 ---	110.27008977485	0.0729	-32.64133004337	0.1065	5592737397301719808	  2.4812 	0.1116	 -7.896	0.159	  5.114	0.192	0	     1941.2 	      2.0695 	17.4682	0.0012	      346.75 	      10.423   	19.0014	0.0326	      2549.3 	     11.209   	16.2459	0.0048	 2.7555	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Collinder_140
-0.0156	 0.1923	 0.0662	 2059.284	  820.189	  664.484	1.148	16	 ---	110.48919572119	0.0276	-32.19108515299	0.0371	5592762548628967680	  2.6246 	0.0382	 -8.189	0.061	  4.728	0.075	0	  5450100.0 	   2646.6    	 8.8474	0.0005	  4041500.0  	    4927.5     	 8.835 	0.0013	   2216000.0 	   3334.9     	 8.898 	0.0016	-0.063 	   --- 	 --- 	8429.0 	0.0517	0.025 	  --- 	    ---  	  1.0  	Collinder_140
-0.0103	-0.0138	 0.1781	  645.288	   26.567	  245.024	1.504	15	 ---	110.67085091619	0.0793	-32.40735383784	0.1038	5592744651507675136	  2.3949 	0.1157	 -8.163	0.178	  5.332	0.214	0	     1468.5 	      2.2757 	17.7712	0.0017	      229.3  	       8.631   	19.4504	0.0409	      1978.9 	      8.0763  	16.5209	0.0044	 2.9295	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
