pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.0786	-0.0462	-0.0213	 1026.880000000	    22.225000000	  281.289000000	1.785	16	304.53207696903	0.0766	 39.34176399400	0.0867	2061377563856761856	  0.2018 	0.1007	 -2.482	0.162	 -4.235	0.179	0	     2131.80005	      2.07600	17.366500	0.001100	      309.64001	     13.93200 	19.124200	0.048900	     3495.80005	     12.42800	15.903100	0.003900	 3.2212	       	     	       	      	      	      	         	0.00
-0.0598	-0.1173	 0.0170	 1375.670000000	    48.089000000	  357.271000000	1.739	16	304.53374144830	0.0718	 39.34509004633	0.0822	2061377563856762752	  0.3486 	0.0950	 -2.981	0.150	 -5.552	0.167	0	     6242.50000	      4.53780	16.200000	0.000800	      606.71997	     12.61600 	18.393900	0.022600	    10252.00000	     28.69400	14.734900	0.003000	 3.6590	       	     	3803.9 	2.8800	1.4610	      	         	0.80
-0.0545	-0.1503	 0.0044	 1899.824000000	   238.222000000	  569.423000000	1.273	14	304.52370073885	0.0276	 39.32782247357	0.0305	2061377529497022464	  1.6736 	0.0364	  9.243	0.055	 -4.937	0.060	0	    12564.00000	      6.61320	15.440500	0.000600	     5305.60010	     22.27200 	16.039600	0.004600	    10685.00000	     18.76400	14.690000	0.001900	 1.3496	       	     	4871.0 	0.3717	0.1780	  0.63	    0.202	0.00
-0.0527	-0.1048	 0.0088	 1812.962000000	   181.501000000	  584.935000000	1.472	16	304.53482067337	0.0336	 39.34344355079	0.0386	2061377563856761472	  0.2860 	0.0446	 -1.991	0.070	 -3.554	0.078	0	     7958.60010	      4.38980	15.936300	0.000600	     1906.69995	     10.50500 	17.150700	0.006000	     9807.00000	     16.76600	14.783100	0.001900	 2.3676	       	     	3515.5 	2.5175	1.2517	      	         	0.00
-0.0671	-0.1059	-0.0053	 3170.917000000	   402.461000000	  783.017000000	1.284	16	304.52199415959	0.0219	 39.33229550015	0.0250	2061377529497025024	  0.5604 	0.0290	 -3.931	0.045	 -5.373	0.050	0	    18390.00000	      5.79950	15.026900	0.000300	     8400.50000	     20.87300 	15.540600	0.002700	    15219.00000	     19.43600	14.306000	0.001400	 1.2346	       	     	4882.1 	      	      	  2.26	    2.625	0.98
-0.0581	-0.0771	-0.0104	 1024.702000000	    32.940000000	  178.426000000	1.436	16	304.54294805631	0.0775	 39.34829362509	0.0869	2061377559542114816	  0.5015 	0.1015	 -2.629	0.164	 -0.615	0.180	0	     1917.09998	      1.87080	17.481800	0.001100	      704.94000	     21.40100 	18.231000	0.033000	     2047.69995	     11.47700	16.483700	0.006100	 1.7473	       	     	       	      	      	      	         	0.00
-0.0398	-0.1280	 0.0142	 2391.142000000	   286.338000000	  679.477000000	1.295	15	304.53712973270	0.0269	 39.31535357868	0.0301	2061377460777538432	  0.4211 	0.0361	 -1.296	0.055	 -4.560	0.061	0	    12207.00000	      5.10490	15.471900	0.000500	     5296.50000	     18.49700 	16.041400	0.003800	    10513.00000	     15.47200	14.707600	0.001600	 1.3338	       	     	4774.2 	      	      	  2.61	    3.178	0.00
-0.0966	-0.2885	 0.0250	 3538.170000000	   275.012000000	  743.885000000	1.447	15	304.43130039049	0.0287	 39.25220963182	0.0374	2061378285411020672	  0.1429 	0.0393	 -2.740	0.065	 -7.039	0.078	1	    36085.00000	     10.19900	14.295100	0.000300	     7898.29980	     28.72000 	15.607600	0.003900	    44315.00000	     59.57200	13.145500	0.001500	 2.4620	       	     	3532.6 	1.5640	0.7805	      	         	0.00
-0.0506	-0.0285	 0.0247	 1238.697000000	   191.571000000	  308.331000000	1.396	16	304.44330184320	0.0416	 39.26418340071	0.0518	2061378319762144256	  0.5129 	0.0555	 -0.816	0.096	 -9.257	0.109	0	     4469.00000	      3.60780	16.562800	0.000900	     1815.19995	      9.47530 	17.204100	0.005700	     4424.89990	     14.35100	15.647200	0.003500	 1.5569	       	     	4394.1 	      	      	  1.64	    0.901	0.00
-0.1051	-0.2186	-0.0565	  711.924000000	   129.217000000	  304.213000000	1.430	16	304.44966173897	0.1627	 39.26043129438	0.1875	2061378315458238976	  0.6289 	0.2166	 -3.204	0.381	 -7.966	0.412	0	     3381.50000	      4.74980	16.865600	0.001500	     1367.90002	     10.58600 	17.511300	0.008400	     3468.39990	     11.40100	15.911600	0.003600	 1.5997	       	     	4305.5 	      	      	      	         	0.00
