pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.7756	-0.3398	 0.6666	  634.53 	  153.128	  141.553	1.545	 9	 ---	 98.21831341441	0.1392	  4.5381624382 	0.1386	3130554898451459328	  0.5089 	0.2028	 -1.667	0.389	  0.589	0.544	0	     1644.2 	      2.5912 	17.6485	0.0017	      669.3  	       4.3709  	18.2873	0.0071	      1871.2 	     13.219   	16.5816	0.0077	 1.7057	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_2244
-0.7833	-0.3054	 0.6315	 1409.909	  313.613	  399.679	1.281	 9	 ---	 98.22983072239	0.0497	  4.52891969522	0.0491	3130554829731980032	  0.6419 	0.0685	 -0.866	0.139	  0.198	0.192	0	    12083.0 	      8.57   	15.4829	0.0008	     5236.3  	      16.697   	16.0538	0.0035	     10242.0 	     25.626   	14.736 	0.0027	 1.3179	   --- 	 --- 	4867.3 	2.3147	1.15  	  1.62	    1.32 	  0.2  	NGC_2244
-0.293 	 0.2927	 0.1471	  480.118	   11.028	  174.774	1.69 	10	 ---	 98.39927986353	0.1685	  4.56232128557	0.1818	3130557406712144384	  0.7084 	0.2148	 -1.864	0.3  	  0.43 	0.273	0	     1218.6 	      2.5382 	17.9737	0.0023	      252.51 	      22.897   	19.3457	0.0984	      1807.2 	     10.34    	16.6194	0.0062	 2.7263	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_2244
-0.3618	 0.2772	-0.0911	 3069.327	  653.373	  374.095	1.215	10	 ---	 98.54857989826	0.0431	  4.68433529165	0.0447	3130559987988680576	  0.6618 	0.043 	 -1.856	0.079	  0.12 	0.077	0	   156330.0 	     50.932  	12.7033	0.0004	    90037.0  	     137.8     	12.9653	0.0017	     99866.0 	    266.95    	12.2634	0.0029	 0.702 	   --- 	 --- 	6276.0 	1.331 	0.664 	  3.15	   13.842	  1.0  	NGC_2244
-0.2399	 0.1419	 0.0211	 2043.701	  899.566	  453.623	1.307	 9	 ---	 98.44738526241	0.0381	  4.50803816668	0.0372	3130556002259085440	  0.6676 	0.0426	 -1.647	0.065	  0.383	0.06 	0	    35815.0 	     17.525  	14.3032	0.0005	    13171.0  	      14.642   	15.0523	0.0012	     33636.0 	     74.15    	13.4449	0.0024	 1.6074	   --- 	 --- 	4339.5 	---   	---   	  3.7 	    4.37 	  1.0  	NGC_2244
-0.7854	-0.3503	 0.6624	  659.934	   58.269	  180.736	1.524	 9	 ---	 98.22939998921	0.132 	  4.54321065736	0.1304	3130554829731984384	  0.7577 	0.1912	 -2.455	0.375	 -0.625	0.518	0	     2140.5 	      3.2436 	17.3621	0.0016	      700.02 	      12.014   	18.2386	0.0186	      2562.6 	     14.178   	16.2402	0.006 	 1.9984	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	NGC_2244
-0.1112	 0.2066	 0.0536	 1234.097	  187.838	  404.642	1.393	11	 ---	 98.49458744733	0.0539	  4.70776137901	0.0531	3130563252163726848	  0.6739 	0.0618	 -1.816	0.099	  0.533	0.085	0	     7009.8 	      5.6801 	16.0741	0.0009	     2500.0  	      13.309   	16.8565	0.0058	      7264.4 	     17.953   	15.1089	0.0027	 1.7476	   --- 	 --- 	4081.93	---   	---   	  1.97	    0.967	  0.8  	NGC_2244
-0.13  	 0.2656	 0.0935	 1747.693	  415.062	  472.802	1.178	11	 ---	 98.47670169863	0.0412	  4.66239578313	0.0415	3130559713110677248	  0.6469 	0.0493	 -0.784	0.075	  0.927	0.066	1	 16775000.0 	   9598.4    	 7.6267	0.0006	 10219000.0  	   24620.0     	 7.8279	0.0026	   9546900.0 	  20192.0     	 7.3123	0.0023	 0.5156	   --- 	 --- 	6945.3 	---   	---   	 27.23	 1554.79 	  0.4  	NGC_2244
-0.1519	 0.2757	 0.0934	  555.158	   56.945	  113.776	1.394	11	 ---	 98.45799327772	0.0453	  4.68212123859	0.0461	3130562736767653248	  0.5959 	0.0537	 -1.591	0.083	  0.132	0.073	0	     8919.4 	     16.066  	15.8125	0.002 	     2694.3  	      47.313   	16.7753	0.0191	      9742.3 	     85.627   	14.7903	0.0095	 1.985 	   --- 	 --- 	3834.16	2.7073	1.3322	  3.08	    1.849	  1.0  	NGC_2244
 0.3797	 0.0497	-0.0433	  261.631	   50.256	  215.482	1.53 	 9	 ---	 98.494328449  	0.1325	  4.66520043314	0.118 	3130560091067798400	  0.5677 	0.1379	 -2.073	0.26 	  0.492	0.189	0	     2343.2 	      8.956  	17.2639	0.0041	      709.79 	      14.123   	18.2236	0.0216	      2875.0 	     13.342   	16.1153	0.005 	 2.1083	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_2244
