pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.0499	-0.2407	-0.0855	 1819.757000000	   171.306000000	  503.899000000	1.502	16	306.36000800024	0.0430	 40.24132349842	0.0443	2067482877026326528	  0.2639 	0.0556	 -1.190	0.090	 -3.706	0.085	0	     5515.89990	      3.03110	16.334300	0.000600	     1528.69995	      8.92380 	17.390600	0.006300	     6754.70020	     13.40500	15.187900	0.002200	 2.2027	       	     	3754.0 	      	      	      	         	0.00
-0.0644	-0.3164	-0.0552	  826.301000000	    76.311000000	  209.889000000	1.501	16	306.34874371146	0.0678	 40.22857587451	0.0728	2067482842666588288	  0.8116 	0.0893	 -3.390	0.143	  0.536	0.139	0	     2164.19995	      2.61910	17.350100	0.001300	      778.37000	     10.20000 	18.123400	0.014200	     2469.19995	     11.76400	16.280500	0.005200	 1.8429	       	     	       	      	      	      	         	0.00
-0.0013	-0.2329	-0.0839	 1162.525000000	   133.488000000	  276.941000000	1.532	15	306.36945046188	0.0534	 40.22879383490	0.0531	2067482808306844416	  0.4869 	0.0683	 -2.441	0.111	 -4.814	0.098	0	     3500.00000	      3.01070	16.828200	0.000900	      981.45001	      7.35230 	17.871700	0.008100	     4379.79980	     15.81500	15.658300	0.003900	 2.2134	       	     	3627.8 	      	      	  2.84	    1.254	0.94
-0.0083	-0.2574	-0.0940	  593.124000000	    71.724000000	  259.092000000	1.662	16	306.36314797456	0.0855	 40.22260200671	0.0887	2067482769648834176	  0.0366 	0.1140	 -3.349	0.183	 -5.322	0.172	0	     3621.19995	      6.10520	16.791300	0.001800	      874.34998	     12.19100 	17.997200	0.015100	     5143.20020	     19.85100	15.483800	0.004200	 2.5133	       	     	3692.9 	      	      	      	         	0.00
-0.0886	-0.3018	-0.1235	 5287.233000000	   614.930000000	 1129.225000000	1.286	16	306.36722692524	0.0173	 40.23921234103	0.0146	2067482877026323712	  0.5757 	0.0189	 -2.890	0.035	 -4.450	0.029	0	    50316.00000	      9.51650	13.934100	0.000200	    21519.00000	     34.99400 	14.519400	0.001800	    43176.00000	     38.23500	13.173800	0.001000	 1.3455	       	     	4812.2 	      	      	  3.79	    6.932	1.00
-0.0896	-0.2970	-0.0292	  633.960000000	    91.339000000	  205.905000000	1.476	16	306.36729600040	0.0442	 40.23626647548	0.0445	2067482877026323200	  0.5533 	0.0555	 -2.911	0.091	 -4.617	0.088	0	     5673.20020	      8.94890	16.303800	0.001700	     1582.80005	     17.32900 	17.352800	0.011900	     6791.00000	     32.98100	15.182100	0.005300	 2.1707	       	     	3810.1 	2.7430	1.3670	  2.70	    1.386	1.00
-0.0584	-0.2641	-0.1097	 1992.160000000	   220.489000000	  598.154000000	1.386	17	306.37360032625	0.0265	 40.21690278496	0.0281	2067482773947101952	  0.7481 	0.0342	  0.429	0.060	 -2.467	0.056	1	     9949.50000	      4.99430	15.693900	0.000500	     3178.50000	     14.41600 	16.595800	0.004900	    10614.00000	     17.74400	14.697300	0.001800	 1.8986	       	     	3920.7 	      	      	  2.41	    1.234	0.00
-0.0085	-0.1527	-0.1338	 1331.601000000	    46.890000000	  414.110000000	1.716	16	306.37515672014	0.0653	 40.21916680451	0.0693	2067482808306840448	  0.4014 	0.0847	 -1.946	0.146	 -3.904	0.141	0	     3742.19995	      2.81030	16.755500	0.000800	      544.20001	     11.60600 	18.512000	0.023200	     5877.20020	     14.19300	15.339000	0.002600	 3.1730	       	     	4022.4 	2.8798	1.4525	      	         	0.02
-0.0787	-0.2355	-0.1922	 2645.290000000	   712.876000000	  935.018000000	1.276	17	306.37037576701	0.0202	 40.21501516937	0.0220	2067482773947102208	  0.6009 	0.0269	 -3.140	0.045	 -4.242	0.041	0	   801480.00000	    302.98001	10.928600	0.000400	   309690.00000	    434.42999 	11.624100	0.001500	   713320.00000	    762.89001	10.128700	0.001200	 1.4954	       	     	4347.0 	0.3980	0.1870	 19.34	  120.294	1.00
-0.0638	-0.4346	 0.0231	 1501.921000000	   183.032000000	  375.275000000	1.317	16	306.37444224133	0.0456	 40.22891293299	0.0442	2067482808306842880	  1.3692 	0.0561	-11.036	0.096	-15.134	0.085	0	     5447.00000	      3.62670	16.348000	0.000700	     2307.39990	     12.60700 	16.943600	0.005900	     4867.00000	     12.96900	15.543800	0.002900	 1.3998	       	     	4497.0 	0.2540	0.1230	  0.63	    0.147	0.00
