pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1247	-0.2742	 0.0284	  738.13 	  151.168	  248.496	1.356	18	 ---	334.6393427324 	0.0271	 63.23157674768	0.0284	2205070951767631616	  1.0534 	0.0324	 -2.48 	0.056	 -1.863	0.054	0	    10631.0 	     14.403  	15.6219	0.0015	     3410.5  	      22.561   	16.5193	0.0072	     11001.0 	     44.27    	14.6583	0.0044	 1.861 	   --- 	 --- 	3868.5 	2.182 	1.097 	  1.85	    0.689	  1.0  	Pismis_Moreno_1
 0.1078	-0.3866	 0.0957	 3133.024	  835.772	  827.469	1.173	19	 ---	334.615824893  	0.0288	 63.22289240389	0.0305	2205071673322137088	  1.039  	0.0348	 -2.062	0.056	 -2.27 	0.055	0	 16441000.0 	   5247.5    	 7.6486	0.0003	 10196000.0  	   12199.0     	 7.8304	0.0013	   9094500.0 	  10991.0     	 7.365 	0.0013	 0.4654	   --- 	 --- 	7196.37	1.1387	0.5725	 15.68	  593.88 	  1.0  	Pismis_Moreno_1
 0.28  	-0.2434	 0.1324	 1855.1  	  759.175	  610.118	1.173	19	 ---	334.60432984702	0.0324	 63.22003129742	0.0354	2205071673322136960	  0.908  	0.0391	 -2.229	0.07 	 -2.064	0.068	1	  7544900.0 	   4067.1    	 8.4942	0.0006	  4659900.0  	    6138.1     	 8.6805	0.0014	   4191500.0 	   6869.9     	 8.206 	0.0018	 0.4744	   --- 	 --- 	7193.0 	---   	---   	 12.16	  356.869	  1.0  	Pismis_Moreno_1
 0.1032	-0.3518	 0.0999	  765.573	  154.912	  255.542	1.328	17	 ---	334.79901104233	0.0338	 63.29976929777	0.0354	2205072394876643968	  1.2178 	0.0416	 -1.533	0.07 	 -2.473	0.063	0	    14353.0 	     18.748  	15.296 	0.0014	     5400.4  	      34.861   	16.0203	0.007 	     13661.0 	     53.458   	14.4232	0.0042	 1.5971	   --- 	 --- 	4366.38	---   	---   	  1.26	    0.52 	  1.0  	Pismis_Moreno_1
 0.2926	-0.2316	 0.1104	  134.511	   21.666	   38.597	1.479	17	 ---	334.61145262887	0.0413	 63.21728141248	0.0415	2205070917407893760	  1.0534 	0.0464	 -2.324	0.085	 -2.482	0.08 	0	     6259.6 	     46.536  	16.197 	0.0081	     1933.9  	      89.261   	17.1353	0.0501	      7323.0 	    189.73    	15.1002	0.0281	 2.0351	   --- 	 --- 	3795.0 	---   	---   	  1.51	    0.426	  1.0  	Pismis_Moreno_1
 0.2918	-0.2032	 0.1195	  581.423	   52.876	  128.65 	1.549	17	 ---	334.70198149158	0.0601	 63.25149316265	0.06  	2205071089206586624	  1.1257 	0.0704	 -3.151	0.141	 -2.443	0.12 	0	     2381.6 	      4.0961 	17.2462	0.0019	      597.35 	      11.297   	18.4108	0.0205	      3090.6 	     24.024   	16.0368	0.0084	 2.374 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Pismis_Moreno_1
 0.3078	-0.1732	 0.1484	  419.081	   45.8  	  168.648	1.553	18	 ---	334.63777692383	0.0825	 63.22483382017	0.0811	2205070951767632896	  0.8331 	0.0967	 -1.637	0.176	 -2.295	0.161	0	     3104.2 	      7.4071 	16.9585	0.0026	      627.21 	      13.695   	18.3579	0.0237	      4193.9 	     24.868   	15.7054	0.0064	 2.6525	   --- 	 --- 	3818.2 	2.969 	1.503 	  1.32	    0.333	  1.0  	Pismis_Moreno_1
 0.0951	-0.2092	 0.1028	  758.096	  115.979	  212.043	1.404	15	 ---	334.75386892521	0.0482	 63.26152565593	0.0448	2205071432803971840	  1.0126 	0.052 	 -2.53 	0.118	 -1.962	0.09 	0	     4057.1 	      5.3517 	16.6678	0.0014	     1244.0  	      10.726   	17.6144	0.0094	      4451.0 	     20.991   	15.6408	0.0051	 1.9736	   --- 	 --- 	3858.08	---   	---   	  1.2 	    0.287	  1.0  	Pismis_Moreno_1
 0.3922	-0.096 	 0.2084	  344.511	   24.245	   93.322	1.591	16	 ---	334.65478661047	0.0996	 63.20708867843	0.098 	2205070883048159232	  1.1989 	0.1151	 -2.701	0.232	 -2.368	0.203	0	     1320.9 	      3.8343 	17.8862	0.0032	      263.01 	      10.848   	19.3014	0.0448	      1838.6 	     19.702   	16.6007	0.0116	 2.7008	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Pismis_Moreno_1
 0.401 	-0.2264	 0.0925	 1048.518	   55.733	  312.65 	1.629	17	 ---	334.84798609215	0.0827	 63.28633684935	0.0788	2205072841553247744	  0.9144 	0.0949	 -1.998	0.192	 -3.112	0.166	0	     3078.1 	      2.9357 	16.9677	0.001 	      711.49 	      12.766   	18.221 	0.0195	      4303.1 	     13.763   	15.6775	0.0035	 2.5435	   --- 	 --- 	3836.62	---   	---   	  1.18	    0.27 	  0.8  	Pismis_Moreno_1
 0.115 	-0.0651	 0.1861	  133.535	   22.192	   48.284	1.511	17	 ---	334.63089291131	0.0934	 63.17382924369	0.0891	2205064698295257088	  1.0241 	0.1031	 -2.217	0.214	 -2.337	0.172	0	     2064.4 	     15.459  	17.4014	0.0081	      442.3  	      19.931   	18.7371	0.0489	      2677.5 	     55.452   	16.1926	0.0225	 2.5445	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.0539	-0.3328	 0.0695	 2336.775	  653.877	  883.81 	1.198	18	 ---	334.79807320047	0.0214	 63.25522002342	0.0224	2205071329724761344	  1.0393 	0.0261	 -2.256	0.047	 -2.446	0.045	0	   868250.0 	    371.56   	10.8418	0.0005	   505270.0  	     772.72    	11.0926	0.0017	    534580.0 	    604.86    	10.4419	0.0012	 0.6507	   --- 	 --- 	6531.0 	1.5485	0.7865	  4.36	   31.09 	  1.0  	Pismis_Moreno_1
 0.4059	-0.2673	 0.0625	  550.862	   62.342	  295.27 	1.482	17	 ---	334.89993826552	0.0757	 63.29374192043	0.0683	2205072875912988928	  0.9431 	0.0862	 -1.364	0.184	 -2.394	0.15 	0	     2274.1 	      4.1283 	17.2963	0.002 	      597.1  	       9.5779  	18.4113	0.0174	      2774.2 	      9.3955  	16.1541	0.0037	 2.2572	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
