pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2267	-0.1996	 0.0701	 1768.121	  125.745	   95.78 	1.321	13	 ---	221.13541545711	0.0372	-59.14142351205	0.0392	5879102490651662976	  0.3854 	0.0512	 -4.945	0.098	 -3.165	0.099	0	     6549.0 	      3.7039 	16.1479	0.0006	     2616.0  	      20.804   	16.8073	0.0086	      6034.8 	     63.007   	15.3103	0.0113	 1.4971	   --- 	 --- 	4432.0 	---   	---   	  2.57	    2.3  	  0.8  	ESO_134_12
-0.0748	-0.2606	-0.2241	  734.166	  170.492	  176.417	1.379	12	 ---	221.26145089783	0.0726	-59.11896207517	0.0786	5879101047542421504	  0.4953 	0.1076	 -4.762	0.203	 -3.25 	0.22 	0	     2329.6 	      3.1731 	17.2702	0.0015	      825.2  	       4.8401  	18.06  	0.0064	      2386.5 	     13.528   	16.3175	0.0062	 1.7425	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	ESO_134_12
-0.0636	-0.1723	-0.152 	 2125.256	  298.342	  468.623	1.277	13	 ---	221.21747048768	0.0323	-59.10491292948	0.0352	5879102593730649216	  0.4126 	0.0456	 -5.395	0.084	 -3.009	0.092	0	     8863.9 	      4.1707 	15.8193	0.0005	     3742.4  	      12.544   	16.4185	0.0036	      7573.3 	     16.161   	15.0637	0.0023	 1.3548	   --- 	 --- 	4911.6 	---   	---   	  2.1 	    2.317	  0.9  	ESO_134_12
-0.2003	-0.175 	-0.1481	 1135.188	  169.698	  172.206	1.321	13	 ---	221.27259581791	0.0538	-59.12462167796	0.0588	5879100841383990272	  0.5    	0.0747	 -5.056	0.143	 -3.394	0.163	0	     3681.4 	      3.243  	16.7733	0.001 	     1340.8  	       7.9013  	17.533 	0.0064	      3522.1 	     20.453   	15.8949	0.0063	 1.638 	   --- 	 --- 	4325.0 	---   	---   	  --- 	    ---  	  0.4  	ESO_134_12
-0.0475	-0.2384	-0.3111	 1001.187	   69.925	  194.274	1.335	12	 ---	221.29245998128	0.066 	-59.13023292162	0.0683	5879100875743728256	  0.3608 	0.0995	 -5.938	0.184	 -2.825	0.196	0	     2342.9 	      2.3401 	17.264 	0.0011	      780.73 	      11.165   	18.1201	0.0155	      2347.9 	     12.086   	16.3352	0.0056	 1.7849	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	ESO_134_12
 0.0635	-0.2928	-0.1742	 1256.698	   81.155	  163.618	1.338	12	 ---	221.26082557337	0.0598	-59.1283078093 	0.0631	5879101047542418432	  0.4925 	0.0857	 -5.271	0.163	 -3.007	0.159	0	     2881.5 	      2.2929 	17.0393	0.0009	     1013.2  	      12.485   	17.8372	0.0134	      2843.5 	     17.379   	16.1273	0.0066	 1.7099	   --- 	 --- 	4083.26	2.3743	1.1823	  --- 	    ---  	  0.9  	ESO_134_12
-0.1388	-0.0922	-0.2586	 1699.041	  158.128	  437.451	1.391	13	 ---	221.2458877794 	0.0423	-59.12719596388	0.047 	5879099570073667968	  0.3046 	0.0618	 -5.835	0.112	 -2.847	0.133	0	     5089.6 	      2.9955 	16.4217	0.0006	     1428.4  	       9.033   	17.4643	0.0069	      5650.5 	     12.917   	15.3817	0.0025	 2.0826	   --- 	 --- 	3749.0 	2.094 	1.042 	  --- 	    ---  	  0.4  	ESO_134_12
-0.1381	-0.254 	 0.0755	  884.323	   63.757	  155.851	1.352	11	 ---	221.16998374978	0.0869	-59.04802271225	0.092 	5879105166394604160	  0.3903 	0.1292	 -5.114	0.248	 -2.988	0.223	0	     1492.5 	      1.6878 	17.7536	0.0012	      483.21 	       7.579   	18.641 	0.017 	      1535.4 	      9.8515  	16.7964	0.007 	 1.8447	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	ESO_134_12
-0.0005	-0.2277	-0.1317	 1608.469	  233.565	  392.153	1.294	12	 ---	221.22727388991	0.0402	-59.12810047479	0.045 	5879099638793142784	  0.4865 	0.059 	 -5.17 	0.104	 -3.326	0.108	0	     5955.0 	      3.7023 	16.2512	0.0007	     2374.6  	      10.167   	16.9124	0.0046	      5329.9 	     13.591   	15.4451	0.0028	 1.4673	   --- 	 --- 	4401.95	2.461 	1.2583	  1.98	    1.33 	  0.7  	ESO_134_12
-0.0323	-0.2734	-0.2414	  722.731	    6.889	   75.471	2.155	12	 ---	221.32746157697	0.1576	-59.18210208873	0.1644	5879099741858660992	  0.4446 	0.2345	 -4.722	0.44 	 -2.569	0.452	0	     1190.9 	      1.6477 	17.9987	0.0015	       56.231	       8.1624  	20.9765	0.1576	      2510.1 	     33.26    	16.2627	0.0144	 4.7138	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	ESO_134_12
