pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0805	 0.0312	 0.0179	  203.224	   32.918	   45.831	1.84 	10	 ---	274.3421234962 	0.1213	-19.70636858698	0.1291	4094457370581945472	  0.8652 	0.1473	  1.668	0.232	 -0.907	0.192	0	     1886.7 	      9.2839 	17.4991	0.0053	      700.05 	      21.266   	18.2386	0.033 	      2771.9 	     60.482   	16.155 	0.0237	 2.0836	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_5
 0.0168	 0.031 	-0.0115	  344.378	   88.777	  125.955	1.378	10	 ---	274.3867250509 	0.0383	-19.70343591537	0.0374	4094457228823138816	  0.8829 	0.042 	  2.008	0.077	 -0.512	0.063	0	    13075.0 	     37.967  	15.3973	0.0032	     4795.6  	      54.019   	16.1493	0.0122	     13219.0 	    104.95    	14.4589	0.0086	 1.6903	   --- 	 --- 	4124.33	---   	---   	  1.98	    1.024	  0.3  	Dias_5
 0.2557	-0.1705	 0.2929	   33.295	   10.771	   12.22 	1.682	11	 ---	274.35283452011	0.1244	-19.76295832433	0.1174	4094454823641324800	  0.8036 	0.1466	  1.663	0.246	 -0.665	0.227	1	     1739.8 	     52.255  	17.5871	0.0326	      542.04 	      50.323   	18.5163	0.1008	      2383.8 	    195.07    	16.3187	0.0888	 2.1976	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Dias_5
 0.2092	-0.0978	 0.1013	  275.387	   34.592	   80.043	1.49 	11	 ---	274.31345574411	0.1057	-19.82692136801	0.1013	4094453964647735808	  0.6327 	0.114 	  1.983	0.207	 -1.117	0.177	0	     2223.1 	      8.0726 	17.321 	0.0039	      485.57 	      14.037   	18.6358	0.0314	      2827.2 	     35.321   	16.1335	0.0136	 2.5022	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_5
 0.3036	-0.1715	 0.1321	  546.761	   28.319	  169.082	1.668	11	 ---	274.27254264538	0.1494	-19.75020859109	0.144 	4094455751354290176	  0.6299 	0.1569	  1.721	0.273	 -0.34 	0.238	0	     1428.1 	      2.6119 	17.8015	0.002 	      314.99 	      11.123   	19.1057	0.0383	      2066.5 	     12.222   	16.4738	0.0064	 2.6318	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_5
 0.1489	-0.016 	-0.0681	  767.998	   61.212	  109.413	1.548	10	 ---	274.47528817825	0.122 	-19.70883748306	0.1151	4094456683396086016	  0.5625 	0.1172	  0.919	0.241	 -0.699	0.2  	0	     2407.6 	      3.1349 	17.2344	0.0014	      806.86 	      13.181   	18.0844	0.0177	      2921.0 	     26.697   	16.0981	0.0099	 1.9863	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dias_5
 0.1252	-0.1447	-0.0008	 1206.875	  218.829	  671.796	1.203	11	 ---	274.40972692837	0.0398	-19.79514706186	0.0369	4094452938184592768	  0.8629 	0.0389	  1.974	0.078	 -1.249	0.067	0	   608970.0 	    504.58   	11.2269	0.0009	   397650.0  	    1817.2     	11.3526	0.005 	    335100.0 	    498.82    	10.949 	0.0016	 0.4037	   --- 	 --- 	7775.0 	---   	---   	  3.16	   32.85 	  0.8  	Dias_5
 0.0054	 0.0327	-0.0011	  860.77 	   99.218	  240.278	1.568	10	 ---	274.2464623998 	0.0809	-19.78487443388	0.0831	4094455167238716672	  0.5668 	0.0951	  1.945	0.16 	 -0.219	0.13 	0	     8145.4 	      9.463  	15.9111	0.0013	     1906.9  	      19.219   	17.1506	0.0109	     10868.0 	     45.232   	14.6715	0.0045	 2.4791	   --- 	 --- 	3786.52	---   	---   	  --- 	    ---  	  0.6  	Dias_5
 0.2811	-0.1944	 0.1322	  772.829	   60.542	  239.459	1.562	11	 ---	274.46186190192	0.0724	-19.86013327516	0.0694	4094450155045749760	  0.8033 	0.0796	  1.608	0.144	 -0.598	0.127	0	     6666.0 	      8.6254 	16.1287	0.0014	     1083.6  	      17.899   	17.7642	0.0179	      9328.5 	     38.957   	14.8374	0.0045	 2.9268	   --- 	 --- 	4604.24	2.908 	1.4573	  1.12	    0.504	  0.6  	Dias_5
-0.1245	 0.004 	-0.0295	 1698.495	  318.335	  623.226	1.215	10	 ---	274.4050606262 	0.0328	-19.67176685261	0.0327	4094457817267507456	  0.7258 	0.0376	  1.876	0.065	 -1.082	0.052	0	   126890.0 	     74.706  	12.9298	0.0006	    78507.0  	     246.62    	13.1141	0.0034	     75637.0 	    121.36    	12.5651	0.0017	 0.549 	   --- 	 --- 	7075.0 	1.2135	0.6058	  2.04	    9.365	  1.0  	Dias_5
