pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.4245	-0.0431	 0.0967	  840.107	   30.909	  102.75 	1.855	15	 ---	 43.40008472873	0.0439	 59.63742365457	0.0475	 464477387103764608	  1.249  	0.0617	  0.257	0.07 	 -1.189	0.116	0	     4206.5 	      5.0071 	16.6286	0.0013	     2854.9  	      92.365   	16.7124	0.0351	      4950.0 	     48.175   	15.5254	0.0106	 1.187 	   --- 	 --- 	5143.45	---   	---   	  --- 	    ---  	  0.0  	COIN-Gaia_37
 0.3569	 0.0703	 0.2201	 1468.706	  852.621	 1169.965	1.247	15	 ---	 43.37526991451	0.0676	 59.65463073763	0.0693	 464477593262178816	  1.2819 	0.0936	  1.644	0.104	 -2.149	0.16 	0	    77581.0 	     52.823  	13.464 	0.0007	    38384.0  	      45.018   	13.891 	0.0013	     58336.0 	     49.862   	12.8471	0.0009	 1.0439	   --- 	 --- 	5192.2 	---   	---   	  1.74	    1.985	  0.0  	COIN-Gaia_37
 0.4106	-0.0676	 0.0967	 5795.921	 1401.739	 2025.786	1.223	15	 ---	 43.39980571875	0.0246	 59.63835827078	0.0249	 464477387103763072	  0.9949 	0.0321	  0.073	0.039	 -1.451	0.062	0	   192020.0 	     33.13   	12.48  	0.0002	   101450.0  	      72.376   	12.8357	0.0008	    133360.0 	     65.834   	11.9493	0.0005	 0.8864	   --- 	 --- 	5677.52	---   	---   	  2.87	    7.713	  0.1  	COIN-Gaia_37
 0.3906	-0.038 	 0.0105	 1559.102	  112.881	  343.49 	1.339	16	 ---	 43.94539819835	0.06  	 59.72247527535	0.0577	 464574625163525632	  1.1903 	0.0789	  0.554	0.091	 -2.936	0.149	0	     2900.1 	      1.8601 	17.0323	0.0007	      980.95 	       8.6901  	17.8723	0.0096	      2902.7 	      8.4506  	16.1049	0.0032	 1.7674	   --- 	 --- 	4111.47	1.0323	0.509 	  0.7 	    0.126	  0.0  	COIN-Gaia_37
 0.2954	-0.0554	 0.114 	  798.47 	  115.48 	  281.108	1.417	14	 ---	 43.86963405883	0.0912	 59.71990721723	0.0986	 464574728237254912	  0.9113 	0.1296	  1.153	0.135	 -2.369	0.218	0	     5102.5 	      6.3903 	16.4189	0.0014	     1922.1  	      16.645   	17.1419	0.0094	      5306.0 	     18.875   	15.45  	0.0039	 1.6919	   --- 	 --- 	4235.0 	---   	---   	  1.1 	    0.352	  0.1  	COIN-Gaia_37
 0.3131	 0.2334	-0.0608	  675.887	  202.584	  604.569	1.345	13	 ---	 42.50113338995	0.1441	 58.66648363721	0.1559	 464049024245716992	  1.2187 	0.2092	  1.485	0.429	 -2.259	0.418	1	    11680.0 	     17.281  	15.5198	0.0016	     4453.9  	      21.985   	16.2295	0.0054	     11252.0 	     18.611   	14.6339	0.0018	 1.5957	   --- 	 --- 	4300.5 	---   	---   	  --- 	    ---  	  0.0  	COIN-Gaia_37
 0.2315	 0.0657	-0.0053	 1813.801	  134.932	  872.342	1.294	14	 ---	 41.99283729722	0.0379	 58.29804252685	0.0373	 464013908593213952	  0.8155 	0.0516	  1.465	0.113	 -1.371	0.105	0	     6304.3 	      3.4758 	16.1893	0.0006	     2413.6  	      17.887   	16.8947	0.008 	      5742.3 	      6.5826  	15.3642	0.0012	 1.5305	   --- 	 --- 	4321.0 	---   	---   	  1.29	    0.52 	  0.1  	COIN-Gaia_37
 0.0966	 0.1816	-0.002 	  595.267	    ---  	    ---  	---  	11	 ---	 42.24241891184	0.0618	 58.71426447829	0.0718	 464051910458459776	  1.0205 	0.0972	  0.792	0.179	 -1.356	0.185	0	     3797.3 	      6.3792 	16.7397	0.0018	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.1185	 0.1873	-0.0993	 3746.233	  457.798	 1059.475	1.204	14	 ---	 42.37085838397	0.022 	 58.73300201007	0.0239	 464050364275495168	  0.7766 	0.0312	  1.415	0.062	 -2.041	0.072	0	   324340.0 	     86.576  	11.9109	0.0003	   203760.0  	     445.09    	12.0786	0.0024	    186720.0 	    176.24    	11.584 	0.001 	 0.4946	   --- 	 --- 	7538.97	---   	---   	  2.7 	   21.266	  0.0  	COIN-Gaia_37
 0.1538	 0.1656	 0.0106	 3782.735	  768.51 	  860.41 	1.243	13	 ---	 42.2687669421 	0.0181	 58.53048306449	0.0181	 464023353219405056	  0.9653 	0.025 	  0.427	0.051	 -2.662	0.054	0	    36129.0 	      9.5509 	14.2937	0.0003	    16813.0  	      21.877   	14.7873	0.0014	     28109.0 	     32.67    	13.6398	0.0013	 1.1475	   --- 	 --- 	4946.11	1.6588	0.823 	  1.78	    1.711	  0.1  	COIN-Gaia_37
