pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2913	-0.1677	 0.2354	 1059.085	   41.009	  219.092	1.349	11	 ---	264.47602090973	0.0713	-36.34584337671	0.0594	5962684444085885312	  0.2626 	0.0724	 -0.529	0.133	 -2.538	0.099	0	     4193.2 	      3.9593 	16.632 	0.001 	     1542.6  	      37.616   	17.3807	0.0265	      4115.2 	     18.783   	15.7259	0.005 	 1.6548	   --- 	 --- 	4211.0 	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.3337	-0.1586	 0.2739	 1164.177	   95.662	  306.726	1.472	11	 ---	264.52921657094	0.0787	-36.41208908394	0.0663	5962683134031093888	  0.3948 	0.0815	  0.027	0.145	 -2.218	0.111	0	     6468.8 	      5.5565 	16.1613	0.0009	     1326.6  	      13.867   	17.5446	0.0113	      8197.6 	     26.726   	14.9777	0.0035	 2.5669	   --- 	 --- 	3724.7 	2.6895	1.3575	  --- 	    ---  	  0.3  	Ruprecht_127
 0.4039	-0.2507	 0.0927	 3365.909	  640.178	  508.777	1.261	10	 ---	264.46535796955	0.0366	-36.46649392863	0.0301	5962682760458474368	  0.3341 	0.0302	 -0.225	0.065	 -2.435	0.048	0	    54354.0 	     16.148  	13.8503	0.0003	    25327.0  	      39.562   	14.3424	0.0017	     43194.0 	     84.897   	13.1734	0.0021	 1.1691	   --- 	 --- 	4916.0 	---   	---   	  6.41	   21.648	  0.4  	Ruprecht_127
 0.2965	-0.1105	 0.2141	  846.509	   36.566	   75.32 	1.394	11	 ---	264.47438804589	0.1319	-36.38426303372	0.1158	5962684203567644032	  0.2708 	0.1387	 -0.122	0.25 	 -2.542	0.199	0	     1540.9 	      1.8203 	17.7189	0.0013	      458.66 	      12.544   	18.6976	0.0297	      1689.9 	     22.437   	16.6923	0.0144	 2.0054	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.2943	-0.2055	 0.2605	 1005.293	   47.294	  190.526	1.357	11	 ---	264.59360264916	0.0912	-36.42917541378	0.0777	5962681351709065472	  0.2665 	0.0955	 -0.435	0.166	 -2.183	0.127	0	     2954.0 	      2.9384 	17.0123	0.0011	     1037.9  	      21.945   	17.811 	0.023 	      2971.8 	     15.598   	16.0794	0.0057	 1.7317	   --- 	 --- 	4129.31	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.3002	-0.1887	 0.2983	  662.442	   64.354	  165.231	1.558	11	 ---	264.45976409509	0.1233	-36.41003561744	0.1034	5962683997409184256	  0.2646 	0.1285	  0.406	0.217	 -2.489	0.166	0	     2520.4 	      3.8048 	17.1847	0.0016	      661.26 	      10.275   	18.3005	0.0169	      3265.0 	     19.76    	15.9772	0.0066	 2.3232	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.0731	-0.0269	 0.2181	  522.859	   36.612	   32.066	1.566	10	 ---	264.60708538905	0.1257	-36.37490155209	0.112 	5962682137598778496	  0.4299 	0.1407	  0.105	0.22 	 -2.546	0.172	0	     2423.2 	      4.6345 	17.2274	0.0021	      765.78 	      20.916   	18.1411	0.0297	      3029.3 	     94.47    	16.0586	0.0339	 2.0826	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.4042	-0.2437	 0.0079	  555.237	   22.875	   72.417	1.516	10	 ---	264.61519895362	0.2056	-36.38508172109	0.1751	5962682073205351296	  0.5315 	0.1811	 -0.43 	0.368	 -2.034	0.292	0	     1208.8 	      2.177  	17.9825	0.002 	      383.27 	      16.755   	18.8926	0.0475	      1449.6 	     20.018   	16.8588	0.015 	 2.0338	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.2883	-0.2202	 0.3031	 1427.43 	   70.905	  173.527	1.376	11	 ---	264.38460575383	0.0602	-36.42851274064	0.0514	5962683786866073216	  0.3427 	0.0666	 -0.423	0.112	 -2.069	0.083	0	     6019.3 	      4.2169 	16.2395	0.0008	     2014.9  	      28.417   	17.0907	0.0153	      6266.2 	     36.111   	15.2694	0.0063	 1.8213	   --- 	 --- 	4038.0 	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.1959	-0.1833	 0.2792	  707.948	   31.416	   68.685	1.451	11	 ---	264.49479787353	0.1379	-36.40928716603	0.1158	5962683374551841792	  0.4542 	0.1484	 -0.667	0.242	 -1.982	0.184	0	     1647.3 	      2.3268 	17.6465	0.0015	      502.1  	      15.982   	18.5994	0.0346	      1888.6 	     27.496   	16.5716	0.0158	 2.0278	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.3621	-0.1253	 0.1474	  546.968	   11.676	 2943.321	1.712	10	 ---	264.59047229978	0.1205	-36.37353239717	0.1006	5962684718896166272	  0.5021 	0.1111	 -0.491	0.214	 -2.199	0.162	0	     2301.1 	      4.207  	17.2835	0.002 	     1033.2  	      88.484   	17.816 	0.093 	      2905.5 	      0.98716 	16.1039	0.0004	 1.7121	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.2967	-0.1742	 0.2842	 1058.368	   92.793	  284.089	1.4  	11	 ---	264.45860710109	0.0725	-36.39623322116	0.0608	5962684066128691328	  0.3744 	0.0747	 -0.23 	0.13 	 -1.995	0.098	0	     7149.7 	      6.7554 	16.0526	0.001 	     2868.6  	      30.914   	16.7072	0.0117	      7141.0 	     25.137   	15.1275	0.0038	 1.5797	   --- 	 --- 	4445.0 	---   	---   	  --- 	    ---  	  0.5  	Ruprecht_127
 0.2513	-0.1568	 0.2684	 1939.397	  328.498	  510.648	1.28 	11	 ---	264.48010899231	0.0292	-36.33345614745	0.0241	5962685990274128128	  0.3843 	0.0292	 -0.412	0.053	 -2.31 	0.039	0	    60036.0 	     30.956  	13.7423	0.0006	    25712.0  	      78.271   	14.3261	0.0033	     51114.0 	    100.1     	12.9906	0.0021	 1.3355	   --- 	 --- 	4936.25	---   	---   	  5.8 	   17.986	  1.0  	Ruprecht_127
 0.3481	-0.1467	 0.2485	 1098.748	   36.108	   58.68 	1.628	11	 ---	264.59301488576	0.1011	-36.24208228694	0.0851	5962692346826785152	  0.3051 	0.103 	 -0.155	0.194	 -1.937	0.148	0	     3549.3 	      3.2303 	16.813 	0.001 	      683.13 	      18.919   	18.2651	0.0301	      5093.5 	     86.802   	15.4944	0.0185	 2.7707	   --- 	 --- 	4176.16	---   	---   	  --- 	    ---  	  0.5  	Ruprecht_127
 0.2792	-0.1603	 0.2091	 1302.6  	  295.808	  379.309	1.357	11	 ---	264.48729868444	0.039 	-36.32445988482	0.0323	5962686024633873536	  0.3827 	0.0387	 -0.24 	0.074	 -1.826	0.054	0	    15202.0 	     11.67   	15.2336	0.0008	     4994.0  	      16.883   	16.1053	0.0037	     15631.0 	     41.209   	14.277 	0.0029	 1.8283	   --- 	 --- 	4025.72	---   	---   	  5.34	    6.738	  0.3  	Ruprecht_127
 0.3479	-0.2298	 0.4631	  621.545	   25.819	   61.817	1.479	10	 ---	264.29849094308	0.1724	-36.35600464599	0.1578	5962708633292920064	  0.4124 	0.2016	 -0.489	0.272	 -2.849	0.223	0	     1350.9 	      2.1735 	17.8618	0.0017	      420.4  	      16.282   	18.7922	0.0421	      1577.3 	     25.516   	16.7671	0.0176	 2.0251	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2983	-0.157 	 0.2237	 2029.684	  312.079	  267.604	1.305	11	 ---	264.57797320343	0.0388	-36.25110333389	0.0322	5962692518625484160	  0.2841 	0.0389	 -0.223	0.075	 -2.455	0.056	0	    15788.0 	      7.7786 	15.1925	0.0005	     6361.8  	      20.385   	15.8424	0.0035	     14242.0 	     53.219   	14.378 	0.0041	 1.4644	   --- 	 --- 	4329.62	---   	---   	  --- 	    ---  	  0.3  	Ruprecht_127
 0.4564	-0.2484	 0.1414	 1091.202	   28.124	  287.427	1.585	10	 ---	264.52004740172	0.1213	-36.3514954402 	0.1002	5962685681036388224	  0.283  	0.1061	 -0.48 	0.208	 -1.827	0.156	0	     3243.1 	      2.972  	16.911 	0.001 	      601.14 	      21.374   	18.4039	0.0386	      4540.5 	     15.797   	15.6192	0.0038	 2.7848	   --- 	 --- 	4287.58	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.237 	-0.1952	 0.2848	 1235.017	   42.156	  121.332	1.59 	11	 ---	264.57227915895	0.087 	-36.28807018433	0.0761	5962686329487038848	  0.3672 	0.0988	  0.007	0.161	 -1.811	0.122	0	     3373.3 	      2.7314 	16.8682	0.0009	      797.3  	      18.913   	18.0973	0.0258	      4567.7 	     37.646   	15.6127	0.0089	 2.4846	   --- 	 --- 	3805.94	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2382	-0.1576	 0.2552	 1537.667	  222.112	  266.285	1.311	11	 ---	264.53224305339	0.0484	-36.37961347147	0.0407	5962684852018100480	  0.3881 	0.0498	 -0.267	0.088	 -2.328	0.066	0	    10373.0 	      6.7458 	15.6486	0.0007	     4522.6  	      20.362   	16.2129	0.0049	      9071.6 	     34.067   	14.8677	0.0041	 1.3452	   --- 	 --- 	4776.49	---   	---   	  2.6 	    3.177	  0.8  	Ruprecht_127
