pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2396	-0.1802	-0.179 	 1651.117	  157.891	  461.838	1.314	15	 ---	305.06900759182	0.0351	 39.32522440974	0.0455	2061414844156795008	  0.395  	0.0473	 -1.933	0.08 	 -5.489	0.077	0	     8127.2 	      4.9223 	15.9135	0.0007	     3419.9  	      21.66    	16.5164	0.0069	      7263.0 	     15.726   	15.1091	0.0024	 1.4072	   --- 	 --- 	4497.0 	---   	---   	  2.68	    2.644	  1.0  	Dolidze_5
-0.1536	-0.0598	-0.3101	  877.7  	   63.645	  188.114	1.448	14	 ---	305.06209303773	0.0661	 39.26058262684	0.1058	2061414049582889216	  0.5601 	0.1026	 -1.744	0.15 	 -5.194	0.171	0	     2159.9 	      2.4609 	17.3523	0.0012	      849.42 	      13.346   	18.0286	0.0171	      2277.3 	     12.106   	16.3684	0.0058	 1.6602	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dolidze_5
-0.1524	-0.0701	-0.0433	 3252.805	  374.027	  744.717	1.283	15	 ---	305.15785833521	0.0196	 39.33165795007	0.0306	2061415428272356608	  0.4782 	0.0263	 -1.924	0.044	 -5.358	0.054	0	    23257.0 	      7.1499 	14.772 	0.0003	     9972.0  	      26.661   	15.3544	0.0029	     19857.0 	     26.664   	14.0171	0.0015	 1.3373	   --- 	 --- 	4836.76	---   	---   	  3.06	    4.614	  1.0  	Dolidze_5
-0.0627	-0.1873	 0.0203	 1088.184	   62.786	  141.212	1.432	15	 ---	305.07453371499	0.0661	 39.13030769729	0.0957	2061403849040196736	  0.3627 	0.1014	 -2.34 	0.15 	 -5.172	0.167	0	     1788.3 	      1.6434 	17.5573	0.001 	      686.21 	      10.929   	18.2602	0.0173	      1874.6 	     13.275   	16.5797	0.0077	 1.6806	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dolidze_5
-0.0602	-0.2345	-0.0348	 1379.025	  118.112	  223.378	1.36 	15	 ---	305.0996142104 	0.0443	 39.14418812666	0.0672	2061409552746790528	  0.4796 	0.0704	 -1.758	0.1  	 -5.299	0.112	0	     3544.1 	      2.57   	16.8146	0.0008	     1373.0  	      11.625   	17.5072	0.0092	      3448.5 	     15.438   	15.9178	0.0049	 1.5894	   --- 	 --- 	4335.0 	---   	---   	  --- 	    ---  	  0.7  	Dolidze_5
-0.0713	-0.1861	-0.0484	 1797.386	  196.925	  535.21 	1.28 	16	 ---	304.9241337593 	0.0325	 39.16630178858	0.0393	2061407594251743616	  0.3715 	0.045 	 -1.965	0.073	 -5.135	0.07 	0	     6990.2 	      3.8891 	16.0771	0.0006	     3190.9  	      16.204   	16.5916	0.0055	      5757.1 	     10.757   	15.3614	0.002 	 1.2302	   --- 	 --- 	4925.38	---   	---   	  2.06	    2.247	  0.7  	Dolidze_5
-0.0984	-0.1609	-0.0889	  726.69 	   63.631	  138.044	1.417	16	 ---	304.91240614876	0.0752	 39.16007084424	0.1023	2061407624306736000	  0.4013 	0.1056	 -1.933	0.177	 -5.17 	0.178	0	     1469.7 	      2.0224 	17.7703	0.0015	      603.43 	       9.4832  	18.3998	0.0171	      1479.4 	     10.717   	16.8367	0.0079	 1.5631	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Dolidze_5
-0.1271	-0.0486	-0.1879	 2220.805	  272.066	  699.16 	1.295	16	 ---	305.1030437987 	0.0264	 39.24699539952	0.0355	2061413431102862976	  0.4774 	0.0377	 -1.87 	0.06 	 -5.18 	0.067	1	    11850.0 	      5.336  	15.5041	0.0005	     5020.6  	      18.454   	16.0995	0.004 	     10324.0 	     14.766   	14.7273	0.0016	 1.3721	   --- 	 --- 	4552.37	---   	---   	  2.58	    2.583	  0.8  	Dolidze_5
-0.1046	-0.2043	 0.0909	 1472.766	   89.865	  385.025	1.328	15	 ---	305.12939358486	0.0371	 39.11383812161	0.0521	2061408728123024256	  0.5114 	0.0534	 -1.731	0.085	 -5.427	0.106	0	     4896.8 	      3.3249 	16.4636	0.0007	     1971.1  	      21.934   	17.1146	0.0121	      4533.3 	     11.774   	15.6209	0.0028	 1.4937	   --- 	 --- 	4402.12	2.1877	1.1027	  1.71	    0.989	  0.6  	Dolidze_5
-0.0729	-0.2111	-0.0007	 1543.749	  185.307	  341.134	1.351	15	 ---	305.04717890474	0.0373	 39.15669999309	0.0556	2061406872697187712	  0.4946 	0.0576	 -1.69 	0.084	 -5.097	0.097	0	     4725.3 	      3.0609 	16.5023	0.0007	     1802.0  	       9.7247  	17.212 	0.0059	      4583.3 	     13.436   	15.609 	0.0032	 1.603 	   --- 	 --- 	4309.5 	---   	---   	  1.85	    1.066	  0.4  	Dolidze_5
-0.164 	-0.0089	-0.1142	  806.385	   69.898	  110.548	1.573	16	 ---	305.09475545874	0.066 	 39.22123273847	0.0842	2061413023090594304	  0.2766 	0.0896	 -1.774	0.153	 -4.985	0.16 	0	     2289.0 	      2.8386 	17.2893	0.0013	      790.38 	      11.307   	18.1068	0.0155	      2811.3 	     25.43    	16.1397	0.0098	 1.9671	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Dolidze_5
-0.1477	-0.0072	-0.1158	 1341.059	  162.945	  345.933	1.384	16	 ---	305.16989370937	0.0514	 39.35680606166	0.064 	2061415870644841600	  0.4093 	0.0665	 -1.715	0.117	 -5.328	0.124	0	     3207.8 	      2.392  	16.9229	0.0008	     1116.0  	       6.8491  	17.7322	0.0067	      3323.6 	      9.6076  	15.9579	0.0031	 1.7743	   --- 	 --- 	4168.0 	2.7565	1.4323	  --- 	    ---  	  0.7  	Dolidze_5
-0.1423	-0.0843	-0.1148	  816.379	   46.105	  161.7  	1.443	15	 ---	305.10660615793	0.0733	 39.38244655687	0.1003	2061416557842973824	  0.4036 	0.0959	 -2.073	0.164	 -5.567	0.177	0	     1945.6 	      2.3833 	17.4657	0.0013	      718.81 	      15.591   	18.2098	0.0235	      2088.5 	     12.916   	16.4623	0.0067	 1.7475	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dolidze_5
-0.0582	-0.1694	 0.0349	  825.091	   33.989	   97.265	1.531	16	 ---	304.95454644751	0.0801	 39.09834516612	0.1101	2061406456075418624	  0.4906 	0.1181	 -2.399	0.185	 -5.096	0.205	0	     1259.1 	      1.526  	17.9382	0.0013	      511.35 	      15.044   	18.5796	0.0319	      1416.3 	     14.562   	16.884 	0.0112	 1.6956	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Dolidze_5
-0.1485	-0.1572	-0.2809	 1621.201	  392.24 	  582.104	1.249	14	 ---	305.06802242225	0.0231	 39.3112636242 	0.0365	2061414839865507712	  0.4577 	0.0347	 -2.089	0.051	 -5.495	0.06 	0	   163250.0 	    100.7    	12.6562	0.0007	    80072.0  	     204.14    	13.0927	0.0028	    123800.0 	    212.67    	12.0301	0.0019	 1.0626	   --- 	 --- 	5056.16	---   	---   	  7.55	   33.59 	  0.9  	Dolidze_5
-0.1252	-0.0674	-0.0949	 4280.102	  476.989	 1168.36 	1.289	16	 ---	305.13993278834	0.0145	 39.27633342151	0.0198	2061415050315196544	  0.4497 	0.0204	 -1.932	0.032	 -5.38 	0.035	0	    55465.0 	     12.959  	13.8283	0.0003	    23253.0  	      48.749   	14.4352	0.0023	     48238.0 	     41.287   	13.0534	0.0009	 1.3818	   --- 	 --- 	4815.25	---   	---   	  5.08	   12.514	  1.0  	Dolidze_5
-0.0527	 0.1222	-0.0106	 1168.47 	   66.12 	  170.31 	1.422	14	 ---	305.02999893397	0.049 	 39.29025078383	0.0771	2061414397480169600	  0.5209 	0.0788	 -2.072	0.119	 -5.745	0.134	0	     3226.0 	      2.7609 	16.9167	0.0009	     1201.4  	      18.17    	17.6521	0.0164	      3386.8 	     19.886   	15.9374	0.0064	 1.7147	   --- 	 --- 	4163.08	---   	---   	  --- 	    ---  	  0.9  	Dolidze_5
-0.126 	 0.0639	-0.132 	 1635.048	  223.773	  499.758	1.343	16	 ---	305.13656681894	0.0363	 39.27921443918	0.0499	2061413572846449024	  0.3948 	0.0515	 -2.019	0.087	 -5.334	0.091	0	     5253.9 	      3.2133 	16.3872	0.0007	     2037.9  	       9.107   	17.0784	0.0049	      5020.6 	     10.046   	15.51  	0.0022	 1.5684	   --- 	 --- 	4354.0 	---   	---   	  2.37	    1.821	  0.9  	Dolidze_5
-0.1389	 0.0462	-0.1533	 1188.67 	   92.883	  375.166	1.465	16	 ---	305.10566369008	0.0498	 39.26323462615	0.0673	2061413641565913600	  0.6079 	0.0708	 -1.885	0.116	 -5.476	0.129	0	     3190.5 	      2.6841 	16.9287	0.0009	     1037.0  	      11.164   	17.812 	0.0117	      3637.2 	      9.6949  	15.86  	0.0029	 1.952 	   --- 	 --- 	3911.35	---   	---   	  1.69	    0.603	  0.9  	Dolidze_5
