pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0592	-0.1375	-0.0798	 2190.908	  308.852	  499.416	1.334	13	 ---	296.33183869142	0.0265	 23.97600236872	0.031 	2020518303016668928	  0.5426 	0.0421	 -1.627	0.053	 -5.002	0.061	0	    10002.0 	      4.5652 	15.6881	0.0005	     3334.7  	      10.797   	16.5438	0.0035	     10009.0 	     20.041   	14.761 	0.0022	 1.7828	   --- 	 --- 	4225.0 	2.4095	1.1927	  2.61	    1.958	  0.6  	Roslund_2
-0.0434	-0.1725	-0.2622	 3078.646	  361.563	  797.095	1.276	14	 ---	296.1820381184 	0.0223	 23.968939149  	0.026 	2020520467680059520	  0.4624 	0.0356	 -1.934	0.044	 -5.095	0.054	0	    14109.0 	      4.5828 	15.3146	0.0004	     5968.3  	      16.507   	15.9118	0.003 	     12029.0 	     15.092   	14.5613	0.0014	 1.3504	   --- 	 --- 	4830.7 	---   	---   	  2.47	    2.997	  0.8  	Roslund_2
 0.0575	-0.2237	-0.0856	  841.206	   47.545	   90.612	1.533	13	 ---	296.2951396523 	0.0793	 23.96803465135	0.0904	2020518436137322880	  0.4181 	0.1251	 -1.399	0.159	 -4.851	0.177	0	     1546.8 	      1.8388 	17.7148	0.0013	      403.7  	       8.4908  	18.8362	0.0228	      1967.4 	     21.713   	16.5272	0.012 	 2.3091	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Roslund_2
-0.0297	 0.1726	-0.0611	 1975.465	  178.592	  456.554	1.333	13	 ---	296.4027375187 	0.0337	 24.05944646478	0.0361	2020525106244924672	  0.5331 	0.0472	 -1.924	0.073	 -5.167	0.067	0	     9117.2 	      4.6152 	15.7887	0.0005	     3041.0  	      17.027   	16.6439	0.0061	      9110.9 	     19.956   	14.863 	0.0024	 1.7808	   --- 	 --- 	4085.29	---   	---   	  2.83	    2.005	  0.4  	Roslund_2
-0.0336	-0.1702	-0.1592	 2630.33 	  598.384	 1155.317	1.337	12	 ---	296.30306872059	0.0218	 23.97811876197	0.0265	2020518474815362304	  0.3643 	0.0362	 -1.654	0.044	 -4.858	0.051	1	    16112.0 	      6.1253 	15.1705	0.0004	     5204.4  	       8.6974  	16.0605	0.0018	     16333.0 	     14.137   	14.2293	0.0009	 1.8312	   --- 	 --- 	3919.0 	---   	---   	  6.3 	    8.438	  0.2  	Roslund_2
-0.1024	-0.0934	-0.2544	 2778.228	  210.619	  842.384	1.289	13	 ---	296.23984638087	0.0274	 24.16599940511	0.031 	2020530157126779392	  0.4514 	0.0392	 -1.692	0.056	 -4.996	0.057	0	    12391.0 	      4.4601 	15.4556	0.0004	     5061.1  	      24.03    	16.0908	0.0052	     10907.0 	     12.948   	14.6676	0.0013	 1.4231	   --- 	 --- 	4406.94	---   	---   	  3.07	    3.207	  0.8  	Roslund_2
 0.1061	-0.1987	-0.024 	 1571.492	  293.028	  420.254	1.252	13	 ---	296.60710002322	0.0159	 24.16040385337	0.0185	2020539262458483968	  0.5478 	0.0271	 -1.847	0.032	 -5.063	0.033	0	    94874.0 	     60.372  	13.2455	0.0007	    45204.0  	     154.26    	13.7135	0.0037	     73618.0 	    175.17    	12.5945	0.0026	 1.119 	   --- 	 --- 	4994.54	---   	---   	  4.96	   13.804	  0.7  	Roslund_2
-0.0658	-0.2066	 0.0877	 1840.331	  335.174	  555.473	1.285	15	 ---	296.731448853  	0.018 	 24.12961306843	0.0227	2020536578080801664	  0.4903 	0.0282	 -1.651	0.037	 -4.937	0.044	0	    27021.0 	     14.683  	14.6091	0.0006	    11312.0  	      33.748   	15.2176	0.0032	     23411.0 	     42.146   	13.8384	0.002 	 1.3792	   --- 	 --- 	4875.52	---   	---   	  3.15	    5.046	  0.8  	Roslund_2
-0.0896	-0.025 	-0.1092	 3323.311	  369.488	  948.289	1.284	13	 ---	296.40894052913	0.0222	 24.05340627257	0.0253	2020525106244918016	  0.4744 	0.0335	 -1.568	0.044	 -4.849	0.046	0	    23780.0 	      7.1556 	14.7478	0.0003	     9486.0  	      25.673   	15.4087	0.0029	     21047.0 	     22.194   	13.954 	0.0011	 1.4547	   --- 	 --- 	4445.25	---   	---   	  3.95	    5.48 	  0.6  	Roslund_2
-0.0497	-0.1251	-0.05  	 3641.008	  465.943	  926.362	1.264	15	 ---	296.27775188058	0.0173	 23.89356355936	0.0214	2020517547101952768	  0.5002 	0.0276	 -1.775	0.036	 -4.857	0.045	0	    18778.0 	      5.1573 	15.0043	0.0003	     8424.1  	      18.08    	15.5376	0.0023	     15318.0 	     16.535   	14.2989	0.0012	 1.2386	   --- 	 --- 	4879.5 	---   	---   	  2.57	    3.366	  0.8  	Roslund_2
