pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.3442	 0.1169	 0.3053	  466.345	   71.05 	  134.408	1.377	16	 ---	201.81996929547	0.0613	-62.32918599208	0.0633	5868353699365004544	  0.557  	0.0938	 -5.214	0.107	 -2.187	0.111	0	     2320.9 	      4.9767 	17.2742	0.0023	      959.37 	      13.503   	17.8964	0.0153	      2235.8 	     16.634   	16.3883	0.0081	 1.5081	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Basel_18
 0.4882	 0.0488	 0.1918	 2409.21 	  398.865	  453.112	1.246	16	 ---	201.97719025699	0.0271	-62.28127371858	0.0267	5868355382992259072	  0.5779 	0.0396	 -5.092	0.05 	 -2.168	0.048	0	    11666.0 	      4.8422 	15.5211	0.0005	     5769.7  	      14.465   	15.9485	0.0027	      8765.8 	     19.346   	14.9049	0.0024	 1.0436	   --- 	 --- 	5192.2 	0.7837	0.4075	  1.5 	    1.469	  0.8  	Basel_18
 0.3546	-0.002 	 0.2401	  836.415	   39.143	   50.222	1.493	18	 ---	202.04101038758	0.0872	-62.21846641058	0.0878	5868356104503374720	  0.6298 	0.1247	 -4.98 	0.165	 -1.703	0.161	0	     1232.6 	      1.4736 	17.9614	0.0013	      561.26 	      14.339   	18.4785	0.0277	      1278.9 	     25.464   	16.9949	0.0216	 1.4836	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Basel_18
 0.4164	 0.1392	 0.2678	 3711.369	  907.23 	  696.813	1.23 	17	 ---	201.9517883712 	0.0199	-62.38463052111	0.022 	5868351122384552576	  0.5155 	0.0317	 -5.019	0.035	 -2.131	0.04 	0	    19713.0 	      5.3115 	14.9515	0.0003	    10557.0  	      11.637   	15.2925	0.0012	     13688.0 	     19.644   	14.4211	0.0016	 0.8714	   --- 	 --- 	5670.0 	---   	---   	  1.78	    2.951	  0.9  	Basel_18
 0.3071	-0.0024	 0.2128	 3445.447	  583.72 	 1158.911	1.351	16	 0.0	201.76806552993	0.0212	-62.28029379363	0.0241	5868355005035136768	  0.4532 	0.0342	 -5.193	0.04 	 -1.646	0.043	0	   215500.0 	     62.546  	12.3548	0.0003	    63688.0  	     109.11    	13.3412	0.0019	    227370.0 	    196.19    	11.3701	0.0009	 1.9712	 -19.82	 0.48	3735.25	1.1205	0.5512	 21.71	   82.641	  0.4  	Basel_18
 0.4168	 0.1215	 0.2712	 2782.54 	  401.774	  464.121	1.215	17	 ---	201.95066969468	0.0206	-62.28696370605	0.0217	5868355382992251776	  0.5379 	0.0312	 -5.015	0.037	 -2.106	0.038	0	    27063.0 	      9.7259 	14.6074	0.0004	    15365.0  	      38.243   	14.8851	0.0027	     17517.0 	     37.742   	14.1533	0.0023	 0.7318	   --- 	 --- 	6229.03	1.202 	0.582 	  1.64	    3.629	  1.0  	Basel_18
 0.4743	 0.0693	 0.2713	 2942.145	  496.473	  881.107	1.244	14	 ---	201.89872400844	0.0267	-62.33793240353	0.0286	5868350744427492864	  0.4726 	0.0423	 -5.128	0.048	 -2.176	0.049	0	    14030.0 	      4.7688 	15.3207	0.0004	     6952.0  	      14.003   	15.7461	0.0022	     10506.0 	     11.924   	14.7083	0.0012	 1.0378	   --- 	 --- 	5174.83	---   	---   	  2.02	    2.649	  0.7  	Basel_18
 0.4725	-0.1276	 0.0652	 2344.191	  291.744	  630.207	1.25 	17	 ---	201.88380104674	0.0266	-62.28778513309	0.0298	5868355520431203328	  0.5633 	0.0426	 -5.141	0.06 	 -2.063	0.057	0	     9121.1 	      3.8909 	15.7882	0.0005	     4466.7  	      15.31    	16.2264	0.0037	      6932.2 	     11.0     	15.1597	0.0017	 1.0667	   --- 	 --- 	5113.27	0.7935	0.3758	  1.41	    1.226	  0.8  	Basel_18
 0.4631	 0.196 	 0.3613	 1863.657	  166.443	  333.139	1.304	17	 ---	201.80609915577	0.0432	-62.33783950812	0.0434	5868353699364991488	  0.3943 	0.0668	 -4.817	0.078	 -1.941	0.08 	0	     3954.3 	      2.1218 	16.6957	0.0006	     1627.0  	       9.7752  	17.3229	0.0065	      3531.1 	     10.6     	15.8921	0.0033	 1.4308	   --- 	 --- 	4448.01	2.193 	1.105 	  --- 	    ---  	  0.1  	Basel_18
 0.3702	 0.0008	 0.1797	  630.912	  133.683	  256.576	1.274	17	 ---	201.8898083997 	0.0274	-62.28382182455	0.0291	5868355520431208704	  0.4195 	0.0414	 -4.953	0.051	 -2.033	0.051	0	     9385.0 	     14.875  	15.7573	0.0017	     4222.4  	      31.585   	16.2875	0.0081	      7731.1 	     30.132   	15.0413	0.0042	 1.2462	   --- 	 --- 	4898.0 	---   	---   	  2.14	    2.382	  0.7  	Basel_18
 0.4035	 0.1228	 0.3062	 5070.227	 1062.009	 1085.414	1.195	17	 ---	202.00867487164	0.0133	-62.1904551773 	0.0142	5868356997900062848	  0.4826 	0.0207	 -5.03 	0.024	 -1.923	0.027	0	    58244.0 	     11.487  	13.7752	0.0002	    35886.0  	      33.791   	13.9641	0.001 	     33709.0 	     31.056   	13.4426	0.001 	 0.5215	   --- 	 --- 	7203.33	---   	---   	  2.01	    9.755	  0.6  	Basel_18
