pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.5592	-0.1046	 0.4446	  438.474000000	    36.039000000	  158.556000000	1.337	10	 99.22083257367	0.1721	  4.63353105783	0.1689	3130876024566505216	  0.1633 	0.2187	 -0.308	0.411	 -0.299	0.481	0	      845.01001	      1.92710	18.371200	0.002500	      304.79001	      8.45740 	19.141400	0.030100	      824.92999	      5.20280	17.470900	0.006800	 1.6705	       	     	       	      	      	      	         	0.50
-0.4220	 0.0363	 0.2954	 3306.423000000	   747.942000000	  630.865000000	1.211	10	 99.20794969163	0.0244	  4.63255990907	0.0246	3130876097584026496	  1.1353 	0.0292	 -0.907	0.053	 -8.926	0.060	0	    58435.00000	     17.67300	13.771700	0.000300	    31274.00000	     41.81300 	14.113400	0.001500	    39512.00000	     62.63100	13.270100	0.001700	 0.8433	       	     	5781.0 	0.3500	0.1780	  1.33	    1.790	0.00
-0.5672	-0.1818	 0.4755	  445.939000000	    29.856000000	   48.741000000	1.466	10	 99.19698777600	0.1655	  4.62876097135	0.1596	3130876058926234112	  0.3893 	0.2099	 -0.692	0.405	 -2.902	0.478	0	      717.84998	      1.60980	18.548300	0.002400	      212.47000	      7.11640 	19.533100	0.036400	      839.81000	     17.23000	17.451500	0.022300	 2.0817	       	     	       	      	      	      	         	0.00
-0.7273	-0.0056	 0.2837	  564.645000000	    46.779000000	  147.507000000	1.417	 9	 99.20341691944	0.1479	  4.61844905703	0.1404	3130875990206741760	  0.3197 	0.1465	 -1.198	0.365	  0.326	0.405	0	     1294.40002	      2.29240	17.908200	0.001900	      341.39001	      7.29810 	19.018200	0.023200	     1493.00000	     10.12100	16.826800	0.007400	 2.1915	       	     	       	      	      	      	         	0.89
-0.5628	-0.1281	 0.4520	  458.286000000	    66.343000000	   88.588000000	1.314	10	 99.19365984593	0.1416	  4.63634505447	0.1380	3130876063224290944	  0.4736 	0.1786	 -5.107	0.342	 -0.967	0.402	0	      952.38000	      2.07810	18.241300	0.002400	      349.75000	      5.27180 	18.992000	0.016400	      901.76001	     10.17900	17.374200	0.012300	 1.6178	       	     	       	      	      	      	         	0.00
-0.5084	-0.0776	 0.3455	 1153.940000000	    80.980000000	  251.275000000	1.305	10	 99.21825450342	0.0701	  4.62487833492	0.0657	3130876028864549248	  0.2363 	0.0774	 -0.098	0.166	  0.366	0.183	0	     3536.19995	      3.06440	16.817000	0.000900	     1313.80005	     16.22400 	17.555000	0.013400	     3302.30005	     13.14200	15.964900	0.004300	 1.5902	       	     	4370.7 	      	      	      	         	0.00
-0.3351	 0.0040	 0.3137	  634.656000000	    46.141000000	  101.532000000	1.368	10	 99.20563165697	0.1174	  4.61492130368	0.1113	3130875990206735232	  1.3634 	0.1359	-13.932	0.255	  3.931	0.270	0	     1267.19995	      1.99660	17.931300	0.001700	      358.42001	      7.76800 	18.965400	0.023500	     1375.00000	     13.54300	16.916100	0.010700	 2.0493	       	     	       	      	      	      	         	0.00
-0.2230	 0.2239	 0.3140	  983.754000000	    94.143000000	  219.114000000	1.290	11	 99.14578051439	0.0624	  4.62966195107	0.0641	3130876200663262208	  1.1177 	0.0804	  4.999	0.125	 -3.788	0.127	0	     3575.00000	      3.63410	16.805200	0.001100	     1379.09998	     14.64900 	17.502400	0.011500	     3232.30005	     14.75200	15.988100	0.005000	 1.5143	       	     	4480.0 	0.3993	0.1865	  0.63	    0.146	0.00
-0.2457	 0.0149	 0.3860	  408.889000000	    37.285000000	  122.043000000	1.344	10	 99.16715324295	0.1745	  4.64406083371	0.1783	3130876230724957184	  0.2297 	0.2279	 -0.310	0.361	 -1.406	0.411	0	      796.28003	      1.94740	18.435700	0.002700	      219.03999	      5.87470 	19.500100	0.029100	      850.91998	      6.97230	17.437200	0.008900	 2.0629	       	     	       	      	      	      	         	0.00
-0.3745	 0.0943	 0.3195	 1061.466000000	   113.790000000	  118.932000000	1.378	10	 99.17012907800	0.0698	  4.62038612589	0.0689	3130876131943779968	  0.2614 	0.0847	  0.212	0.147	 -1.393	0.162	0	     3144.60010	      2.96250	16.944500	0.001000	      958.38000	      8.42230 	17.897500	0.009500	     3374.00000	     28.36900	15.941600	0.009100	 1.9560	       	     	3862.0 	      	      	      	         	0.00
-0.2194	 0.2645	 0.3386	  557.048000000	    75.379000000	  103.061000000	1.336	11	 99.15491112388	0.1350	  4.63310062353	0.1512	3130876200663256960	 -0.1166 	0.1973	  0.206	0.274	 -1.021	0.280	0	     1085.30005	      1.94830	18.099500	0.001900	      373.37000	      4.95320 	18.921000	0.014400	     1077.00000	     10.45100	17.181300	0.010500	 1.7397	       	     	       	      	      	      	         	0.00
-0.2482	 0.2356	 0.2919	  509.340000000	    32.236000000	   33.017000000	1.408	11	 99.15936895353	0.1688	  4.62156481924	0.1606	3130876131943783424	  0.2930 	0.2021	  1.041	0.332	 -2.298	0.333	0	      923.98999	      1.81410	18.274200	0.002100	      310.07001	      9.61880 	19.122700	0.033700	      990.77002	     30.00800	17.272000	0.032900	 1.8507	       	     	       	      	      	      	         	0.00
-0.2799	 0.2580	 0.1780	 1533.373000000	   234.903000000	  280.927000000	1.433	11	 99.16395985815	0.0402	  4.61542274657	0.0399	3130876131943784320	  0.1865 	0.0467	  0.564	0.078	 -0.303	0.076	0	    14902.00000	      9.71820	15.255300	0.000700	     3404.89990	     14.49500 	16.521100	0.004600	    17955.00000	     63.91200	14.126500	0.003900	 2.3946	       	     	3824.0 	1.9525	0.9887	      	         	0.00
-0.3226	 0.1300	 0.3870	  757.035000000	   108.214000000	  290.862000000	1.289	10	 99.16870395956	0.0809	  4.63643480122	0.0824	3130876230724941056	  0.8221 	0.1062	 -3.301	0.168	  5.322	0.188	0	     2311.19995	      3.05300	17.278700	0.001400	      867.58002	      8.01730 	18.005600	0.010000	     2112.19995	      7.26170	16.450100	0.003700	 1.5555	       	     	       	      	      	      	         	0.00
-0.3237	 0.1523	 0.2345	  370.059000000	    29.427000000	   59.666000000	1.331	11	 99.15637228816	0.1856	  4.62641861050	0.1910	3130876196365184128	  0.1131 	0.2326	  0.295	0.380	 -0.253	0.390	0	      643.60999	      1.73920	18.666800	0.002900	      202.92999	      6.89600 	19.583000	0.036900	      653.84998	     10.95900	17.723200	0.018200	 1.8598	       	     	       	      	      	      	         	0.00
-0.3153	 0.1434	 0.2569	  358.076000000	    28.048000000	   77.739000000	1.453	11	 99.15711864644	0.2131	  4.62418298285	0.2100	3130876127645703680	 -0.4079 	0.2541	 -0.395	0.435	 -1.736	0.444	0	      605.77002	      1.69180	18.732600	0.003000	      166.22000	      5.92620 	19.799700	0.038700	      713.67999	      9.18050	17.628200	0.014000	 2.1715	       	     	       	      	      	      	         	0.00
-0.3833	 0.0422	 0.3501	  543.887000000	    44.477000000	   93.086000000	1.347	10	 99.17526832504	0.1226	  4.62886070906	0.1204	3130876162005449728	  0.0916 	0.1504	 -0.411	0.263	  0.048	0.294	0	     1128.19995	      2.07430	18.057400	0.002000	      371.14001	      8.34460 	18.927500	0.024400	     1148.00000	     12.33300	17.112100	0.011700	 1.8155	       	     	       	      	      	      	         	0.04
-0.3084	 0.1109	 0.2617	  452.145000000	    29.417000000	   78.641000000	1.371	11	 99.16272857431	0.1438	  4.61367522385	0.1403	3130876127645687168	  0.7119 	0.1694	  2.758	0.297	 -2.282	0.302	0	      980.01001	      2.16750	18.210300	0.002400	      310.42001	     10.55200 	19.121500	0.036900	     1033.50000	     13.14200	17.226100	0.013800	 1.8954	       	     	       	      	      	      	         	0.00
-0.4162	-0.0662	 0.4247	 1070.462000000	   113.366000000	  231.780000000	1.319	10	 99.17994110720	0.0533	  4.66221583725	0.0535	3130876368163944192	  0.5533 	0.0700	 -0.919	0.119	 -3.647	0.136	0	     5693.20020	      5.31850	16.300000	0.001000	     2226.39990	     19.63900 	16.982400	0.009600	     5281.20020	     22.78500	15.455100	0.004700	 1.5273	       	     	4434.0 	      	      	  1.67	    0.969	0.00
-0.5271	-0.0054	 0.4281	  897.241000000	   165.143000000	  225.858000000	1.288	10	 99.17921008935	0.0759	  4.65759216890	0.0753	3130876368163934720	  0.3661 	0.0942	 -0.841	0.174	  0.723	0.208	0	     3202.39990	      3.56920	16.924700	0.001200	     1311.69995	      7.94250 	17.556800	0.006600	     2812.60010	     12.45300	16.139200	0.004800	 1.4177	       	     	4441.7 	      	      	      	         	0.14
-0.5927	-0.0840	 0.4069	  486.166000000	    43.757000000	   83.135000000	1.367	10	 99.19354107503	0.1434	  4.63849974377	0.1397	3130876265084683648	  0.2719 	0.1730	  0.812	0.346	 -2.345	0.398	0	     1083.40002	      2.22840	18.101400	0.002200	      389.07999	      8.89190 	18.876300	0.024800	     1091.80005	     13.13300	17.166600	0.013100	 1.7097	       	     	       	      	      	      	         	0.00
-0.4942	 0.0407	 0.4035	 1063.465000000	   134.017000000	  325.706000000	1.449	 9	 99.18278731043	0.0544	  4.64378803169	0.0540	3130876269382721792	  0.0849 	0.0676	  1.831	0.119	 -1.063	0.140	0	     7950.00000	      7.47560	15.937400	0.001000	     1708.40002	     12.74800 	17.269900	0.008100	     9807.40039	     30.11100	14.783000	0.003300	 2.4869	       	     	4313.5 	2.1683	1.0253	      	         	0.00
-0.4952	-0.0686	 0.4243	  768.410000000	    74.930000000	  226.242000000	1.309	10	 99.18205876774	0.0720	  4.65897530680	0.0704	3130876372461932416	  0.4532 	0.0896	 -1.479	0.167	 -2.149	0.198	0	     2782.10010	      3.62050	17.077400	0.001400	     1046.50000	     13.96600 	17.802100	0.014500	     2594.69995	     11.46900	16.226700	0.004800	 1.5754	       	     	       	      	      	      	         	0.00
-0.5209	 0.0468	 0.3837	 1120.612000000	   223.683000000	  255.358000000	1.296	10	 99.18964038178	0.0387	  4.64151058079	0.0366	3130876269382720384	  0.5773 	0.0451	 -1.436	0.086	  0.452	0.099	0	    11266.00000	     10.05400	15.558900	0.001000	     4549.89990	     20.34100 	16.206400	0.004900	    10052.00000	     39.36300	14.756300	0.004300	 1.4501	       	     	4428.3 	      	      	  2.26	    1.766	0.99
