pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.3368	-0.2916	 0.4082	  838.3  	   32.593	  220.079	1.434	17	 ---	 16.78091620409	0.0865	 62.29866367432	0.0956	 522851348472034688	  0.3256 	0.1421	 -2.643	0.165	 -0.361	0.173	0	     1232.2 	      1.4699 	17.9617	0.0013	      357.87 	      10.98    	18.9671	0.0333	      1409.2 	      6.403   	16.8895	0.0049	 2.0776	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_366
-0.2881	-0.1928	 0.3684	 4024.549	  608.61 	 1072.321	1.266	18	 ---	 16.58947722579	0.0172	 62.22541655312	0.0183	 522849840947680256	  0.3384 	0.0276	 -2.08 	0.031	 -0.502	0.033	1	    29874.0 	      7.4229 	14.5001	0.0003	    13091.0  	      21.51    	15.059 	0.0018	     24733.0 	     23.065   	13.7787	0.001 	 1.2802	   --- 	 --- 	4790.79	---   	---   	  5.02	   11.983	  1.0  	NGC_366
-0.3142	-0.2516	 0.3471	 1767.604	  146.712	  235.233	1.308	16	 ---	 16.59189164252	0.0387	 62.2699517274 	0.0459	 522850356343849344	  0.3739 	0.063 	 -2.14 	0.074	 -0.286	0.087	0	     4574.5 	      2.588  	16.5375	0.0006	     1741.9  	      11.873   	17.2489	0.0074	      4242.7 	     18.036   	15.6928	0.0046	 1.556 	   --- 	 --- 	4328.0 	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.2958	-0.2496	 0.4052	 1838.993	  170.722	  626.415	1.33 	18	 ---	 16.66017407874	0.0352	 62.22046336806	0.0382	 522849428630825472	  0.3902 	0.0555	 -2.208	0.064	 -0.477	0.07 	0	     5644.4 	      3.0693 	16.3093	0.0006	     2068.4  	      12.115   	17.0623	0.0064	      5439.3 	      8.6832  	15.4231	0.0017	 1.6393	   --- 	 --- 	4239.0 	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.2837	-0.1392	 0.3167	 1823.168	  151.31 	  533.821	1.32 	17	 ---	 16.44080968365	0.0393	 62.28338671142	0.0427	 522853135178427136	  0.3119 	0.0585	 -2.578	0.075	 -0.144	0.081	0	     4698.6 	      2.5772 	16.5084	0.0006	     1654.1  	      10.932   	17.305 	0.0072	      4546.2 	      8.5164  	15.6178	0.002 	 1.6872	   --- 	 --- 	4213.98	---   	---   	  --- 	    ---  	  0.1  	NGC_366
-0.2063	-0.1826	 0.3728	  815.426	   62.963	  132.571	1.38 	16	 ---	 16.58626230047	0.0863	 62.2253218092 	0.0985	 522849836648425600	  0.2232 	0.1382	 -2.124	0.167	 -0.372	0.174	0	     1334.3 	      1.6363 	17.8752	0.0013	      444.57 	       7.0608  	18.7315	0.0172	      1397.2 	     10.539   	16.8988	0.0082	 1.8328	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_366
-0.2735	-0.2028	 0.4175	 1066.281	   60.7  	  241.026	1.368	17	 ---	 16.66557403619	0.0668	 62.21656940232	0.0705	 522849222472398336	  0.3458 	0.1036	 -2.048	0.122	 -0.687	0.126	0	     1944.3 	      1.8234 	17.4665	0.001 	      617.43 	      10.172   	18.3749	0.0179	      2041.4 	      8.4698  	16.4871	0.0045	 1.8878	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	NGC_366
-0.2286	-0.2306	 0.364 	 1532.834	  179.779	  378.914	1.325	18	 ---	 16.61352037951	0.0347	 62.21486428644	0.039 	 522849085033444352	  0.4695 	0.054 	 -2.221	0.063	 -0.412	0.077	0	     6006.0 	      3.9183 	16.2419	0.0007	     2264.6  	      12.597   	16.9639	0.006 	      5695.4 	     15.031   	15.3731	0.0029	 1.5908	   --- 	 --- 	4338.8 	---   	---   	  2.15	    1.483	  1.0  	NGC_366
-0.4363	-0.215 	 0.3774	 1933.289	  714.347	 1307.39 	1.289	18	 ---	 16.62311257468	0.0249	 62.2128129305 	0.0257	 522849085033446784	  0.4039 	0.0354	 -2.275	0.043	 -0.412	0.048	0	   763020.0 	    394.67   	10.982 	0.0006	   281620.0  	     394.23    	11.7272	0.0015	    701700.0 	    536.72    	10.1465	0.0008	 1.5807	   --- 	 --- 	4274.21	0.4712	0.207 	 29.56	  262.735	  1.0  	NGC_366
-0.2388	-0.1519	 0.3558	 2340.145	  284.943	  422.121	1.316	14	 ---	 16.62095820749	0.0203	 62.21397211429	0.0225	 522849085033445888	  0.3946 	0.0301	 -2.004	0.034	 -0.405	0.037	0	    52503.0 	     22.436  	13.8879	0.0005	    21038.0  	      73.833   	14.5439	0.0038	     48063.0 	    113.86    	13.0574	0.0026	 1.4865	   --- 	 --- 	4383.5 	---   	---   	  7.35	   17.97 	  1.0  	NGC_366
-0.2614	-0.3142	 0.3695	 1806.087	  115.601	  353.179	1.31 	17	 ---	 16.67269934076	0.0399	 62.2172687968 	0.0437	 522849222472398208	  0.272  	0.0641	 -2.093	0.074	 -0.232	0.082	0	     4836.4 	      2.6778 	16.4771	0.0006	     1848.6  	      15.991   	17.1843	0.0094	      4487.6 	     12.706   	15.6319	0.0031	 1.5524	   --- 	 --- 	4332.21	---   	---   	  --- 	    ---  	  0.7  	NGC_366
-0.3769	-0.2947	 0.4343	 2540.977	  213.536	  497.047	1.352	18	 ---	 16.63862025623	0.0239	 62.21457537561	0.025 	 522849394271091328	  0.3452 	0.0393	 -2.226	0.045	 -0.303	0.046	0	    11197.0 	      4.4067 	15.5656	0.0004	     3848.3  	      18.022   	16.3882	0.0051	     11292.0 	     22.718   	14.63  	0.0022	 1.7582	   --- 	 --- 	3947.58	2.003 	0.9   	  5.41	    6.406	  0.9  	NGC_366
-0.1726	-0.1479	 0.3993	 1132.001	   76.775	  190.641	1.366	18	 ---	 16.53052460737	0.0655	 62.21597822041	0.0733	 522849772228208128	  0.3913 	0.1005	 -2.32 	0.126	 -0.425	0.131	0	     2120.6 	      1.8733 	17.3722	0.001 	      681.95 	       8.8825  	18.267 	0.0141	      2214.6 	     11.617   	16.3987	0.0057	 1.8683	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.2234	-0.2068	 0.4108	 1080.278	  113.755	  266.494	1.428	16	 ---	 16.62636150009	0.061 	 62.22049526884	0.0668	 522849462990562688	  0.2931 	0.0961	 -2.172	0.109	 -0.325	0.123	0	     2335.6 	      2.162  	17.2674	0.001 	      659.13 	       5.7943  	18.304 	0.0095	      2675.8 	     10.041   	16.1933	0.0041	 2.1107	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_366
-0.3422	-0.168 	 0.3881	 4403.058	  662.805	 1565.95 	1.288	18	 ---	 16.65797670104	0.0127	 62.22248222102	0.0133	 522849428630823936	  0.3607 	0.0196	 -2.006	0.023	 -0.424	0.024	0	    90751.0 	     20.611  	13.2937	0.0002	    36287.0  	      54.747   	13.952 	0.0016	     80568.0 	     51.45    	12.4965	0.0007	 1.4555	   --- 	 --- 	4435.69	0.583 	0.281 	 10.2 	   36.31 	  1.0  	NGC_366
-0.3273	-0.2849	 0.4273	  829.472	   46.618	  148.432	1.421	16	 ---	 16.71445574028	0.0901	 62.22155272776	0.1026	 522849256832135040	  0.2395 	0.1513	 -1.513	0.174	 -0.457	0.184	0	     1277.8 	      1.5405 	17.9222	0.0013	      369.16 	       7.9189  	18.9333	0.0233	      1447.0 	      9.7489  	16.8607	0.0073	 2.0726	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	NGC_366
-0.3907	-0.2897	 0.475 	 2213.552	  168.99 	  194.734	1.334	17	 ---	 16.69702461901	0.0283	 62.22130353003	0.0298	 522849325551611520	  0.3493 	0.0474	 -2.058	0.053	 -0.342	0.056	0	     7857.1 	      3.5495 	15.9502	0.0005	     3114.0  	      18.427   	16.6181	0.0064	      7364.8 	     37.82    	15.094 	0.0056	 1.5241	   --- 	 --- 	4443.0 	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.3876	-0.2914	 0.4197	 2684.634	   87.129	  174.365	1.396	17	 ---	 16.62670735661	0.018 	 62.21861368546	0.0185	 522849462990564352	  0.3593 	0.0296	 -2.147	0.036	 -0.254	0.035	0	    31962.0 	     11.905  	14.4268	0.0004	    10538.0  	     120.95    	15.2945	0.0125	     34089.0 	    195.51    	13.4304	0.0062	 1.8641	   --- 	 --- 	4084.45	1.429 	0.6873	  7.86	   15.486	  1.0  	NGC_366
-0.3379	-0.0415	 0.3574	 3856.87 	  591.233	 1535.093	1.311	18	 ---	 16.64036593011	0.0133	 62.21771775292	0.0134	 522849394271088896	  0.3302 	0.0203	 -2.0  	0.026	 -0.358	0.024	0	   102350.0 	     26.537  	13.1632	0.0003	    37048.0  	      62.661   	13.9295	0.0018	     97087.0 	     63.245   	12.294 	0.0007	 1.6355	   --- 	 --- 	4257.0 	0.7152	0.3662	 13.41	   53.204	  1.0  	NGC_366
-0.384 	-0.3216	 0.4476	 3678.626	  545.897	  814.005	1.314	16	 ---	 16.62022912573	0.0155	 62.21925421364	0.0159	 522849462990563328	  0.4113 	0.0259	 -2.093	0.029	 -0.458	0.03 	0	    46915.0 	     12.753  	14.0101	0.0003	    16678.0  	      30.552   	14.796 	0.002 	     44950.0 	     55.221   	13.1301	0.0013	 1.6659	   --- 	 --- 	4273.75	---   	---   	  7.2 	   15.582	  1.0  	NGC_366
