pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.3651	-0.1949	 0.0237	  748.609	  102.288	  257.126	1.483	17	 ---	354.52851621272	0.038 	 47.37449222908	0.0364	1939984298941726336	  2.2993 	0.064 	 -0.373	0.093	 -2.741	0.08 	0	    10386.0 	     13.873  	15.6473	0.0015	     1916.1  	      18.732   	17.1454	0.0106	     13486.0 	     52.447   	14.4372	0.0042	 2.7081	   --- 	 --- 	3860.63	---   	---   	  0.84	    0.142	  1.0  	Aveni_Hunter_1
-0.8358	 0.1753	-0.2758	  497.522	    ---  	    ---  	---  	11	 ---	354.4056416952 	0.0586	 47.36155212765	0.0711	1940007835358826880	  2.491  	0.1125	  0.112	0.229	 -2.372	0.239	0	     5842.1 	     11.742  	16.272 	0.0022	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.302 	-0.3111	 0.0682	  555.198	  264.339	  272.74 	1.209	18	 0.0	354.45906194922	0.0176	 47.35290516107	0.0183	1940007629203685760	  2.4108 	0.0301	 -0.097	0.043	 -2.63 	0.039	0	   540040.0 	    972.7    	11.3573	0.002 	   278250.0  	    1052.6     	11.7403	0.0041	    374700.0 	   1373.8     	10.8277	0.004 	 0.9126	 -17.41	 1.42	5482.0 	---   	---   	  2.15	    3.759	  1.0  	Aveni_Hunter_1
-0.2716	-0.4423	 0.2278	  919.905	   20.068	  215.368	1.607	17	 ---	353.40531167989	0.0982	 48.40182712218	0.0974	1941823708877204224	  2.4523 	0.1749	 -0.29 	0.233	 -1.991	0.191	0	     1322.1 	      1.4372 	17.8852	0.0012	      135.16 	       6.7353  	20.0243	0.0541	      1989.1 	      9.2359  	16.5153	0.005 	 3.509 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
 0.1274	-0.1773	 0.2892	   31.128	    9.709	    7.993	1.739	16	 ---	353.42706983916	0.072 	 48.19001375283	0.0707	1941805914831204480	  2.1226 	0.1207	 -0.068	0.188	 -2.223	0.15 	0	     1205.5 	     38.727  	17.9854	0.0349	      365.27 	      37.62    	18.9449	0.1118	      1730.7 	    216.53    	16.6664	0.1358	 2.2785	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3172	-0.2962	 0.1104	  650.428	   18.22 	  152.698	1.753	17	 ---	353.43735838742	0.1015	 48.59921681343	0.1057	1941876661532339328	  2.1288 	0.1571	  0.253	0.224	 -1.63 	0.208	0	     1566.5 	      2.4084 	17.701 	0.0017	      155.0  	       8.5071  	19.8755	0.0596	      2591.2 	     16.97    	16.2282	0.0071	 3.6474	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Aveni_Hunter_1
-0.1463	-0.1997	 0.1628	  516.535	   80.201	  203.977	1.462	20	 ---	355.95372139628	0.0378	 49.75747881699	0.0325	1943503148469516800	  2.0753 	0.054 	  0.297	0.081	 -1.477	0.065	0	     7358.6 	     14.246  	16.0214	0.0021	     1725.7  	      21.518   	17.259 	0.0135	      9032.6 	     44.283   	14.8724	0.0053	 2.3866	   --- 	 --- 	3504.5 	---   	---   	  1.08	    0.159	  1.0  	Aveni_Hunter_1
-0.3648	-0.1669	 0.0033	  446.313	   74.699	  166.022	1.49 	18	 ---	354.00615276064	0.0396	 47.97710796406	0.0412	1940286458480489728	  2.4076 	0.0632	  0.214	0.093	 -2.318	0.086	0	    10631.0 	     23.82   	15.6219	0.0024	     2144.5  	      28.708   	17.0231	0.0145	     13697.0 	     82.5     	14.4204	0.0065	 2.6027	   --- 	 --- 	3356.5 	---   	---   	  1.3 	    0.193	  1.0  	Aveni_Hunter_1
-0.2395	-0.1369	 0.0063	 1026.834	   74.959	  422.591	1.526	17	 ---	353.89073375634	0.0528	 47.84306633014	0.0524	1940232479331246080	  2.2417 	0.0816	 -0.415	0.124	 -2.303	0.109	0	     3091.1 	      3.0103 	16.9631	0.0011	      473.3  	       6.3142  	18.6635	0.0145	      4244.2 	     10.043   	15.6924	0.0026	 2.9711	   --- 	 --- 	4443.76	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.198 	-0.3057	 0.0159	  563.544	   91.246	  223.22 	1.481	17	 ---	354.3263067063 	0.0394	 48.3630306183 	0.0376	1940306971244201216	  2.4604 	0.0652	  0.03 	0.093	 -2.107	0.082	0	     5875.8 	     10.426  	16.2657	0.0019	     1177.8  	      12.908   	17.6737	0.0119	      7525.3 	     33.713   	15.0706	0.0049	 2.6031	   --- 	 --- 	3542.51	0.605 	0.334 	  0.79	    0.088	  1.0  	Aveni_Hunter_1
