pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.4971	-0.0963	 0.2257	 5595.138	  539.935	 1204.241	1.208	19	 ---	 23.93084070808	0.0188	 61.28754206883	0.0201	 509978541211782912	  0.3854 	0.0293	 -1.53 	0.033	 -0.54 	0.041	1	   203060.0 	     36.292  	12.4193	0.0002	   122930.0  	     227.67    	12.6273	0.002 	    122420.0 	    101.66    	12.0423	0.0009	 0.585 	   --- 	 --- 	6830.0 	1.5015	0.7525	  5.2 	   52.948	  1.0  	Trumpler_1
-0.6012	-0.11  	 0.2213	 1934.776	  293.185	  273.173	1.282	18	 ---	 23.87894992277	0.0383	 61.26863624811	0.0416	 509978201924279808	  0.2966 	0.0583	 -1.621	0.069	 -0.471	0.085	0	     4518.5 	      2.3354 	16.5509	0.0006	     2115.0  	       7.2137  	17.0381	0.0037	      3676.3 	     13.458   	15.8484	0.004 	 1.1897	   --- 	 --- 	4916.0 	---   	---   	  --- 	    ---  	  0.6  	Trumpler_1
-0.5778	-0.1418	 0.2383	 4580.862	  544.874	 1063.344	1.217	17	 ---	 23.92011293045	0.0166	 61.27315496975	0.0179	 509978511161917696	  0.3185 	0.0274	 -1.556	0.031	 -0.508	0.037	0	    25062.0 	      5.471  	14.6908	0.0002	    13859.0  	      25.435   	14.9971	0.002 	     16653.0 	     15.661   	14.2082	0.001 	 0.7889	   --- 	 --- 	5881.5 	---   	---   	  3.0 	    9.702	  1.0  	Trumpler_1
-0.5707	-0.1677	 0.2602	 3696.733	  513.258	  577.891	1.245	19	 ---	 23.93425902982	0.0199	 61.24957135547	0.0218	 509977927046394240	  0.3924 	0.0318	 -1.615	0.035	 -0.5  	0.044	0	    14554.0 	      3.937  	15.2809	0.0003	     7532.0  	      14.675   	15.6591	0.0021	     10588.0 	     18.321   	14.6999	0.0019	 0.9592	   --- 	 --- 	5250.0 	---   	---   	  2.4 	    3.938	  0.8  	Trumpler_1
-0.3813	-0.0233	 0.3018	  822.961	   39.327	   56.167	1.322	16	 ---	 23.90788472918	0.0751	 61.29752428614	0.079 	 509978614233305472	  0.246  	0.1148	 -1.816	0.144	 -0.386	0.162	0	     1679.2 	      2.0404 	17.6256	0.0013	      667.75 	      16.979   	18.2899	0.0276	      1552.9 	     27.648   	16.784 	0.0193	 1.5058	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Trumpler_1
-0.523 	-0.0819	 0.1753	 2402.805	  337.879	  647.257	1.283	19	 ---	 23.86324830003	0.0276	 61.25406522305	0.0315	 509978064485343744	  0.3097 	0.044 	 -0.712	0.05 	 -0.879	0.064	0	     7413.1 	      3.0852 	16.0134	0.0005	     3052.8  	       9.0353  	16.6396	0.0032	      6456.2 	      9.9747  	15.237 	0.0017	 1.4027	   --- 	 --- 	4481.46	---   	---   	  --- 	    ---  	  0.1  	Trumpler_1
-0.5331	-0.118 	 0.2196	 7171.718	  917.981	 1544.685	1.209	19	 ---	 23.8898052873 	0.0115	 61.25071799966	0.0127	 509978098845085696	  0.291  	0.0185	 -1.926	0.02 	 -0.654	0.026	0	    74370.0 	     10.37   	13.5099	0.0002	    43967.0  	      47.896   	13.7436	0.0012	     45961.0 	     29.754   	13.106 	0.0007	 0.6376	   --- 	 --- 	6669.0 	---   	---   	  4.37	   33.969	  0.2  	Trumpler_1
-0.5336	-0.1391	 0.2312	 4738.232	  603.453	  797.022	1.214	18	 ---	 23.93878270626	0.0167	 61.25708039299	0.0177	 509978305003507968	  0.3624 	0.0273	 -1.613	0.028	 -0.576	0.036	0	    24081.0 	      5.0822 	14.7342	0.0002	    13943.0  	      23.105   	14.9905	0.0018	     15303.0 	     19.2     	14.3   	0.0014	 0.6905	   --- 	 --- 	6254.51	---   	---   	  2.27	    7.113	  1.0  	Trumpler_1
-0.5124	-0.1203	 0.2458	 3395.721	  630.073	  682.098	1.225	17	 ---	 23.99652094941	0.0213	 61.27031935614	0.0259	 509978373722967296	  0.3909 	0.0392	 -1.558	0.037	 -0.511	0.05 	0	    15355.0 	      4.522  	15.2227	0.0003	     8351.1  	      13.254   	15.547 	0.0017	     10461.0 	     15.336   	14.713 	0.0016	 0.834 	   --- 	 --- 	5645.5 	---   	---   	  2.09	    4.005	  0.9  	Trumpler_1
-0.4709	-0.1059	 0.2319	 2260.124	  314.185	  395.956	1.24 	19	 ---	 23.86975160715	0.0288	 61.25632113129	0.0323	 509978167564555648	  0.3487 	0.0459	 -1.575	0.05 	 -0.479	0.065	0	     7124.4 	      3.1522 	16.0565	0.0005	     3525.6  	      11.221   	16.4833	0.0035	      5307.8 	     13.405   	15.4496	0.0027	 1.0337	   --- 	 --- 	5185.24	1.77  	0.878 	  1.95	    2.467	  0.9  	Trumpler_1
