pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0726	 0.0942	-0.1759	  605.905	  158.277	  188.133	1.344	16	 ---	123.50860665255	0.019 	-47.84354497831	0.0201	5516134014179433216	  2.6842 	0.0217	 -6.208	0.042	  8.887	0.039	1	    20625.0 	     34.041  	14.9024	0.0018	     6331.6  	      40.003   	15.8476	0.0069	     21397.0 	    113.73    	13.9361	0.0058	 1.9115	   --- 	 --- 	3904.33	---   	---   	  0.98	    0.201	  0.6  	Pozzo_1
 0.1065	 0.191 	 0.0758	 1317.574	  375.978	  457.973	1.174	15	 0.0	122.72276473648	0.02  	-48.25635018822	0.0272	5516144734418758656	  2.7194 	0.0239	 -6.246	0.044	  9.043	0.053	1	  1183500.0 	    898.24   	10.5054	0.0008	   732990.0  	    1949.5     	10.6887	0.0029	    656690.0 	   1433.9     	10.2185	0.0024	 0.4701	  19.12	 5.54	7163.48	0.5935	0.279 	  1.62	    6.235	  0.7  	Pozzo_1
 0.1396	 0.0565	-0.1262	  679.765	   46.091	  215.495	1.583	17	 ---	122.24385705953	0.0784	-48.23677535346	0.0851	5516154492578333952	  2.7475 	0.0899	 -6.708	0.195	  9.416	0.162	0	     2038.8 	      2.9993 	17.4149	0.0016	      313.13 	       6.7938  	19.1121	0.0236	      2914.2 	     13.523   	16.1006	0.005 	 3.0115	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Pozzo_1
-0.1157	 0.26  	-0.0481	  845.054	   51.401	  231.75 	1.566	16	 ---	122.43789488676	0.0847	-47.96610472867	0.0972	5516167441902326784	  2.9071 	0.1037	 -6.532	0.18 	 10.011	0.187	0	     2505.3 	      2.9646 	17.1912	0.0013	      434.64 	       8.4558  	18.7561	0.0211	      3487.4 	     15.048   	15.9057	0.0047	 2.8504	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pozzo_1
 0.0912	 0.4611	 0.122 	  631.185	   13.854	  129.402	1.613	14	 ---	123.1182648542 	0.0976	-46.1306086407 	0.0969	5519618916285612416	  2.935  	0.126 	 -7.044	0.202	 10.086	0.205	0	     2152.5 	      3.4103 	17.356 	0.0017	      325.88 	      23.522   	19.0688	0.0784	      3146.0 	     24.312   	16.0175	0.0084	 3.0512	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
-0.0158	 0.1438	-0.0451	 2831.904	  672.429	  614.773	1.15 	15	 ---	123.10827380303	0.038 	-46.1091399112 	0.0438	5519619186857962112	  2.8585 	0.048 	 -5.99 	0.084	  9.892	0.076	0	  2785600.0 	    983.65   	 9.5761	0.0004	  1930600.0  	    2871.1     	 9.6371	0.0016	   1273500.0 	   2071.4     	 9.4995	0.0018	 0.1377	   --- 	 --- 	8362.87	0.2185	0.1085	  --- 	    ---  	  0.3  	Pozzo_1
 0.1029	 0.1711	-0.1996	  215.694	   53.073	   76.962	1.36 	13	 ---	122.49295659094	0.0181	-46.28480341394	0.0231	5519601976933175936	  2.9811 	0.0235	 -7.044	0.039	  9.505	0.05 	0	    31363.0 	    145.41   	14.4473	0.005 	    10749.0  	     202.53    	15.273 	0.0205	     31919.0 	    414.73    	13.5018	0.0141	 1.7712	   --- 	 --- 	4073.94	1.6727	0.8453	  0.95	    0.222	  1.0  	Pozzo_1
-0.1359	-0.0884	 0.1687	  873.775	   37.552	  212.009	1.545	12	 ---	122.44066503333	0.0632	-46.2017550927 	0.086 	5519606164515951872	  2.7464 	0.0849	 -6.416	0.145	  9.551	0.189	0	     2592.6 	      2.9671 	17.154 	0.0012	      379.81 	      10.114   	18.9025	0.0289	      3625.1 	     17.099   	15.8636	0.0051	 3.0389	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
 0.0897	 0.1933	-0.1266	  509.134	   74.85 	  199.51 	1.442	16	 ---	123.10501833513	0.0307	-46.01210585356	0.0377	5519620874790666624	  2.728  	0.038 	 -6.003	0.066	  9.04 	0.07 	0	     8776.2 	     17.238  	15.8301	0.0021	     1929.0  	      25.772   	17.138 	0.0145	     10727.0 	     53.766   	14.6857	0.0054	 2.4523	   --- 	 --- 	3573.0 	---   	---   	  0.84	    0.104	  0.5  	Pozzo_1
-0.1252	-0.0255	 0.1844	 1217.488	   87.942	  199.858	1.536	12	 ---	122.49918214419	0.0677	-46.13238809633	0.0876	5519608058606818816	  2.8576 	0.0884	 -6.151	0.151	  9.463	0.192	0	     3814.6 	      3.1332 	16.7347	0.0009	      646.8  	       7.3548  	18.3245	0.0123	      5211.7 	     26.077   	15.4695	0.0054	 2.855 	   --- 	 --- 	3843.76	0.9425	0.546 	  --- 	    ---  	  0.4  	Pozzo_1
